3.780263842943342922e+01,3.781777782346222949e+01,3.576206968780682161e+01,3.085607124633870413e+01,3.229049440953718886e+01,3.681806771265382139e+01,5.167462117150104461e+01,9.466808729554263380e+01,9.609118077101760491e+01
3.781326536247668457e+01,3.782840474612317649e+01,3.577270073889336288e+01,3.085960172464700335e+01,3.229135511983356110e+01,3.681829976011378847e+01,5.167482991822250682e+01,9.466810296586258744e+01,9.609118084142413352e+01
3.790890710414773679e+01,3.792404639435388702e+01,3.586837870740865242e+01,3.087501278193848719e+01,3.229895255612600380e+01,3.682029695954852855e+01,5.167666771992433183e+01,9.466821566611426420e+01,9.609117870238925718e+01
3.886525968469732817e+01,3.888039804054539417e+01,3.682501085135572794e+01,3.058950391172847816e+01,3.236905500986615891e+01,3.683634132579670251e+01,5.169405118196772264e+01,9.466956328608551985e+01,9.609117883073491839e+01
4.842229596792456192e+01,4.843742498473318392e+01,4.638404707147980588e+01,3.146387751524920873e+01,3.281154350793831043e+01,3.695685960842754980e+01,5.183151350303599969e+01,9.468289352991254759e+01,9.609117904267327503e+01
1.433464294870326228e+02,1.433614655658447532e+02,3.341811466827206090e+01,3.350464898853245188e+01,3.417538704319076004e+01,3.758582838946743720e+01,5.254856774868415670e+01,9.480352697836455889e+01,9.609117789790344943e+01
3.760779047512628637e+01,3.760820529045393812e+01,3.761206375928212964e+01,3.765071065195965616e+01,3.803694079553018526e+01,4.080224687988381760e+01,5.558641801582425046e+01,9.522817127139943238e+01,9.609117628053968474e+01
5.483260355440486222e+01,5.483283777927722724e+01,5.483496606121856587e+01,5.485631330306473075e+01,5.506973821110481992e+01,5.698279875206898737e+01,6.796976216857700592e+01,9.576463590832075568e+01,9.609115623567896591e+01
9.588699065105987529e+01,9.588700248081252653e+01,8.462061802400364741e+01,8.462576875154161371e+01,8.467733002015452826e+01,8.519185654085545423e+01,8.829975350895763597e+01,9.604127016247198867e+01,9.609113636138484082e+01
