9.380102367548552422e+00,9.386279956326474050e+00,9.581181214972517068e+00,1.052918102910775033e+01,1.273241912028256095e+01,2.526178169824436992e+01,8.234224038444349958e+01,9.600000000019090862e+01
9.382138557696940495e+00,9.390921398389878050e+00,9.587027792398671977e+00,1.052949050067874559e+01,1.273086845643158682e+01,2.528324101310996497e+01,8.234281947007545455e+01,9.600000000018802382e+01
9.445674548059134423e+00,9.460987854694408838e+00,9.635612793754814831e+00,1.052677420989426516e+01,1.276675290081699288e+01,2.527959955597714270e+01,8.234860765817693107e+01,9.600000000020580160e+01
9.739946293205655081e+00,9.750228862317023015e+00,9.855734031208090329e+00,1.055051033004665406e+01,1.274515769585729785e+01,2.536085838115102575e+01,8.240622436411604212e+01,9.600000000002884804e+01
1.062100290941920022e+01,1.062592913324390409e+01,1.067500145512339316e+01,1.109230178381821474e+01,1.304276428644864438e+01,2.621522153480944439e+01,8.295703924143560926e+01,9.599999999994088284e+01
1.231093115062460797e+01,1.231275871864443339e+01,1.233108726439122904e+01,1.251320998512299099e+01,1.443081314239048396e+01,3.040288076226227076e+01,8.545524248939230461e+01,9.599999999991391064e+01
2.192262486322340465e+01,2.188764323268272705e+01,2.191237882061287934e+01,2.216098405059131693e+01,2.421048989654053685e+01,3.941449619053965137e+01,8.997787806270210353e+01,9.599999999996640554e+01
6.056276115110379976e+01,6.056396497952179914e+01,6.057598921409107362e+01,6.068601877094036467e+01,6.178922542683095287e+01,6.966915583989083416e+01,9.471300931233351150e+01,9.600000000047349147e+01
