5.561071345777808972e+01,5.561072550670331083e+01,5.561124606271599191e+01,5.562232831110134157e+01,5.595794129543196505e+01,5.935030469968864253e+01,9.599999980790504139e+01,9.600000000002508216e+01
5.561071347274536691e+01,5.561072557224775181e+01,5.561123996685564208e+01,5.562232006102419035e+01,5.595790318651207684e+01,5.935013593112242347e+01,9.599999980779448094e+01,9.600000000002452794e+01
5.561071345217960982e+01,5.561072389279017614e+01,5.561119790617179603e+01,5.562211183606657272e+01,5.595755813125258271e+01,5.934858341704617857e+01,9.599999980670592947e+01,9.600000000002619061e+01
5.561071646841912042e+01,5.561072281804585060e+01,5.561106165982231175e+01,5.562112891756961375e+01,5.595587176702088783e+01,5.934271613673072210e+01,9.599999979706286979e+01,9.599999999985774934e+01
5.561101146005052698e+01,5.561102213156889462e+01,5.561128701604384617e+01,5.562024700286344370e+01,5.595312703068714200e+01,5.935157360045393204e+01,9.599999997666616025e+01,9.599999999996576605e+01
5.563866056317033326e+01,5.563874490693839903e+01,5.563963358074867926e+01,5.565230791930421361e+01,5.599399266862707947e+01,5.970539512446410413e+01,9.599999942806208253e+01,9.599999999995176836e+01
5.728934539533993586e+01,5.728983887504556094e+01,5.729478233375640173e+01,5.734496097386452362e+01,5.791447380015928559e+01,6.329907200785233101e+01,9.599999996232311616e+01,9.599999999998178168e+01
7.490885764679919134e+01,7.490938462231787298e+01,7.491465543406626182e+01,7.496741041932557437e+01,7.549864378325453629e+01,7.990043134389391355e+01,9.599999998597807860e+01,9.600000000022983215e+01
