5.353229207560318770e+01,5.353400436833274512e+01,5.359398453397201934e+01,5.384625587715640904e+01,5.426291243375606399e+01,5.788838962997380122e+01,9.599999923678606706e+01,9.600000000003799983e+01
5.353275904982629640e+01,5.353518080676575153e+01,5.359582989717281265e+01,5.384632008264663483e+01,5.426291215936898027e+01,5.788826597852078493e+01,9.599999923616388742e+01,9.600000000003730349e+01
5.354762105011486284e+01,5.355237622385401153e+01,5.361257777069337038e+01,5.384703839712422280e+01,5.426285963633826270e+01,5.788717405896548485e+01,9.599999923001701063e+01,9.600000000004091305e+01
5.365610794103135106e+01,5.365993164313826469e+01,5.369943675279672846e+01,5.385514122820512739e+01,5.426293378322422711e+01,5.788398710509454759e+01,9.599999917554474393e+01,9.599999999984466115e+01
5.383763333972375875e+01,5.383865989539274466e+01,5.384867844741994247e+01,5.390163633568896273e+01,5.428694371860871115e+01,5.789117910122358523e+01,9.599999992045749764e+01,9.599999999996464339e+01
5.400814925490827534e+01,5.400834918746581081e+01,5.401035724868879129e+01,5.403167104355724604e+01,5.438784864472678748e+01,5.825202819527811471e+01,9.599999997429529230e+01,9.599999999995006306e+01
5.582024885135841430e+01,5.582076205313671835e+01,5.582590396095988439e+01,5.587802861423622858e+01,5.646330589721378601e+01,6.202843278513040559e+01,9.599999964542377029e+01,9.599999999998169642e+01
7.414188903629181482e+01,7.414242568713738990e+01,7.414779406482298896e+01,7.420152497632997779e+01,7.474247994501698145e+01,7.927314577177523347e+01,9.599999978774854981e+01,9.600000000024294877e+01
