5.561071345778342589e+01,5.561072550670418480e+01,5.561124606271657456e+01,5.562232831110129183e+01,5.595794129544494666e+01,5.935030469968857147e+01,9.599999980790504139e+01,9.600000000002508216e+01
5.561071347274977938e+01,5.561072557224813551e+01,5.561123996685585524e+01,5.562232006102436088e+01,5.595790318652225181e+01,5.935013593112235952e+01,9.599999980779448094e+01,9.600000000002452794e+01
5.561071345218117301e+01,5.561072389279019035e+01,5.561119790617165393e+01,5.562211183606659404e+01,5.595755813125570199e+01,5.934858341704617857e+01,9.599999980670592947e+01,9.600000000002619061e+01
5.561071646841804039e+01,5.561072281804577955e+01,5.561106165982253913e+01,5.562112891756948585e+01,5.595587176701921805e+01,5.934271613673073631e+01,9.599999979706286979e+01,9.599999999985774934e+01
5.561101146007136720e+01,5.561102213157108309e+01,5.561128701604491908e+01,5.562024700286411871e+01,5.595312703073880556e+01,5.935157360045390362e+01,9.599999997666616025e+01,9.599999999996576605e+01
5.563866056317105802e+01,5.563874490693834218e+01,5.563963358074886401e+01,5.565230791930436993e+01,5.599399266862816660e+01,5.970539512446408992e+01,9.599999942806208253e+01,9.599999999995176836e+01
5.728934539533717896e+01,5.728983887504524120e+01,5.729478233375634488e+01,5.734496097386438862e+01,5.791447380015890189e+01,6.329907200785233101e+01,9.599999996232311616e+01,9.599999999998178168e+01
7.490885764679913450e+01,7.490938462231773087e+01,7.491465543406616234e+01,7.496741041932554594e+01,7.549864378325450787e+01,7.990043134389391355e+01,9.599999998597807860e+01,9.600000000022983215e+01
