4.359239768030470685e+01,4.359485470880915159e+01,4.365309942609050609e+01,4.385572111134236195e+01,4.444212825992426730e+01,5.058896001918424190e+01,9.599999923680667280e+01,9.600000000004916956e+01
4.359286411953096518e+01,4.359601468281084635e+01,4.365449432598363444e+01,4.385575634395544142e+01,4.444202376667503529e+01,5.058887296988575599e+01,9.599999923618372577e+01,9.600000000004817480e+01
4.360561299126217705e+01,4.361047234582937904e+01,4.366670362876411815e+01,4.385615651599791676e+01,4.444110704527386702e+01,5.058802354907437859e+01,9.599999923003120728e+01,9.600000000005130119e+01
4.369036610082823557e+01,4.369392212862972258e+01,4.372821643103746680e+01,4.386251427502624267e+01,4.443942519795738377e+01,5.058371440906320515e+01,9.599999917550948680e+01,9.599999999985448085e+01
4.384790677138138904e+01,4.384888876749989350e+01,4.385814524471247466e+01,4.390842319710073127e+01,4.446528154893924523e+01,5.061805849572522220e+01,9.599999991998458881e+01,9.599999999996278177e+01
4.403006254503645778e+01,4.403030258138301178e+01,4.403274117740603799e+01,4.406081367446563490e+01,4.463296023301433024e+01,5.115746360640449097e+01,9.599999997398614937e+01,9.599999999994656719e+01
4.695665950855064352e+01,4.695755958178991563e+01,4.696657378262937499e+01,4.705790050110972800e+01,4.807662452486270155e+01,5.592674289701761836e+01,9.599999989803524159e+01,9.599999999997726263e+01
7.114052134063180688e+01,7.114129509137497109e+01,7.114902776472064261e+01,7.122641319223581036e+01,7.200470529712545442e+01,7.786293436268505275e+01,9.599999978776892817e+01,9.600000000028848035e+01
