3.210218135392845795e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01
3.210218195461789747e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01
3.210223831989915766e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01
3.210440891581362877e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01
3.212084788712650862e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01
3.215942944748856291e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01
3.232908826368619515e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01
3.760167736342714306e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01
6.869442704900350805e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01,9.600000000000005684e+01
