1.180348613590361140e+01,1.180353926607983084e+01,1.180373784819074245e+01,1.180460690153178760e+01,1.180828940261684679e+01,1.182282182811374938e+01,1.187120592939496433e+01,1.199922993252861758e+01,1.224851027940746562e+01,1.263703621383771569e+01,1.312780165267143850e+01,1.364809130895922351e+01,1.418591879765326524e+01,1.526498963141134269e+01,1.675444702083406057e+01,1.990511858168401105e+01,2.822190657480901876e+01,3.739326395665943892e+01,5.466113413086907258e+01,8.234217603687828557e+01
1.178772407910548026e+01,1.178783810770215190e+01,1.178811182547021197e+01,1.178916228596159854e+01,1.179325324163182920e+01,1.180886757007052879e+01,1.185939740425006228e+01,1.199566939108663632e+01,1.226140736300711964e+01,1.266615284234397620e+01,1.317908148612376351e+01,1.361988833499957785e+01,1.422847278796779591e+01,1.510702706139698215e+01,1.667969656775617793e+01,1.928830255005401284e+01,2.453707465246375818e+01,3.739336753212413811e+01,5.466128745507005249e+01,8.234224038269820767e+01
1.176832997245991663e+01,1.176885198676831834e+01,1.176958174393889323e+01,1.177151492641412034e+01,1.177716820470543624e+01,1.179479973807388582e+01,1.184598170076991863e+01,1.196845781241351503e+01,1.219961964859590964e+01,1.255789226115158996e+01,1.304116829949519385e+01,1.355389009389433852e+01,1.417466047238249516e+01,1.514434205567841651e+01,1.679717871519663674e+01,1.921302473221904705e+01,2.539237257415491911e+01,3.615169441650704130e+01,5.420747231957790291e+01,8.234281946894478210e+01
1.187973679025660267e+01,1.188133656849491970e+01,1.188327008715691768e+01,1.188750272447899548e+01,1.189703454051240428e+01,1.191939042194001530e+01,1.197050309803146462e+01,1.208431640293821019e+01,1.230847452113105334e+01,1.266940838412112669e+01,1.306545337097544746e+01,1.361201017752319231e+01,1.420472502677887938e+01,1.517634447685472310e+01,1.662061828725907375e+01,1.970744437888838618e+01,2.675152874764740574e+01,3.739630918961724149e+01,5.467267205849623224e+01,8.234860766007395227e+01
1.232670782583229574e+01,1.232813138999250668e+01,1.232992150513176277e+01,1.233363713243635829e+01,1.234147478410110921e+01,1.235837868685936058e+01,1.239540921846339394e+01,1.233750296088230947e+01,1.248161630912708020e+01,1.274590574147767441e+01,1.314766776943394611e+01,1.367172326991882514e+01,1.425640622529601309e+01,1.505892405158943426e+01,1.691634808860831285e+01,1.936461013837793743e+01,2.468029972949091899e+01,3.737782220548982082e+01,5.476375867073387838e+01,8.240622436239631554e+01
1.323489444662251557e+01,1.323647119188697197e+01,1.314558994349595267e+01,1.314695852424052624e+01,1.314992494585322902e+01,1.315631029819570763e+01,1.317006109805200431e+01,1.319962047186346510e+01,1.326265324886878183e+01,1.339108194174683675e+01,1.362745108952420381e+01,1.400734624858162292e+01,1.441764733498744633e+01,1.522700258127084538e+01,1.695577651140473918e+01,1.979463500743533899e+01,2.717393688893257320e+01,3.779464049455835806e+01,5.505263603602631406e+01,8.295703925019495273e+01
1.493390870790227254e+01,1.493409006555849139e+01,1.493430082223014566e+01,1.493475590333073555e+01,1.493573800714501765e+01,1.493785577324672076e+01,1.494242162145097197e+01,1.495227121804887815e+01,1.497356168647506536e+01,1.501964963750693016e+01,1.511890432567202325e+01,1.532539561335639533e+01,1.577372488664491712e+01,1.684859432443074567e+01,1.919378603931237848e+01,2.151122801781983185e+01,2.904217481625657626e+01,4.046938210148468329e+01,5.689629340168428229e+01,8.545524248980441939e+01
2.310458505990935407e+01,2.310479576904156573e+01,2.310503972110393534e+01,2.310556578977063680e+01,2.310669946224830440e+01,2.310914227717358926e+01,2.311440656601852339e+01,2.312575440602109467e+01,2.315023070499896107e+01,2.320308507239918683e+01,2.331744571209165429e+01,2.356515777914512455e+01,2.407886773313091311e+01,2.525207300766534502e+01,2.709440672364306835e+01,3.140536713849013495e+01,3.935972040674779748e+01,5.029668555611760183e+01,6.605843037588152811e+01,8.997787818624081524e+01
