2.179419997433473810e+01,2.180597354566253188e+01,2.185442357445606731e+01,2.206174987357925588e+01,2.285906460403577611e+01,2.510928461881845308e+01,3.630236850483479571e+01,7.594871537089261437e+01,9.599999915300708153e+01,9.599999915300708153e+01,9.599999915300708153e+01
2.179487112529513837e+01,2.180610101879514318e+01,2.185321954062854033e+01,2.204041982993040349e+01,2.292880737007164527e+01,2.509223718866475039e+01,3.636946421090724613e+01,7.557798170604812071e+01,9.599999332003801555e+01,9.599999332003801555e+01,9.599999332003801555e+01
2.179219127985226478e+01,2.180170709836261977e+01,2.185689805876876690e+01,2.206747775062666150e+01,2.284746394784629331e+01,2.508217851861213532e+01,3.632594248137768744e+01,5.772343916840846539e+08,9.599999954930434853e+01,9.599999954930434853e+01,9.599999954930434853e+01
2.179276623097662835e+01,2.180299148531202036e+01,2.185883956859938593e+01,2.206423948869886686e+01,2.285286277472220107e+01,2.509025164900845439e+01,3.636629467499960100e+01,7.131316302960260600e+01,9.599999849754890136e+01,9.599999849754890136e+01,9.599999849754890136e+01
9.576594862283266707e+01,9.628606936537878482e+02,3.877693894955008602e+01,2.206618932315303283e+01,2.285603548669305951e+01,2.510402519850111602e+01,3.640329890285602943e+01,7.546153068551524257e+01,9.599999882083460534e+01,9.599999882083460534e+01,9.599999882083460534e+01
2.179259322980457370e+01,2.180285526561659637e+01,2.184498013984386233e+01,2.211004152692967395e+01,2.286390712311150253e+01,2.509184687461589647e+01,3.646957322220767139e+01,7.549695876705926878e+01,9.599999922251629414e+01,9.599999922251629414e+01,9.599999922251629414e+01
2.179574555495193522e+01,2.180580699584228910e+01,2.185875690618716050e+01,2.255750843686854878e+01,2.288374374002768974e+01,2.509051750028845973e+01,3.646373260682347706e+01,7.575487851942435213e+01,9.599999877754295596e+01,9.599999877754295596e+01,9.599999877754295596e+01
2.179281026663461773e+01,2.180450234025304823e+01,2.185571793729144829e+01,2.207145249844630541e+01,2.289428090013668182e+01,2.510148635137552375e+01,3.658841860100368848e+01,7.594463112001761829e+01,9.599999877315232766e+01,9.599999877315232766e+01,9.599999877315232766e+01
2.180145911750433640e+01,2.181442088194863516e+01,2.186964349056244927e+01,2.212637082371082187e+01,2.294733471066732733e+01,2.518158978106136558e+01,3.687271946091986052e+01,7.642125286180973376e+01,9.599999903915568211e+01,9.599999903915568211e+01,9.599999903915568211e+01
2.188497182819623887e+01,2.189867459699933150e+01,2.033731416837350480e+04,2.223991489196698623e+01,2.312365135702650321e+01,2.550103507249783164e+01,3.768500800497792369e+01,7.589863539602592368e+01,9.599999835228398126e+01,9.599999835228398126e+01,9.599999835228398126e+01
2.253413716164088143e+01,2.256040857940560684e+01,2.262795322047553981e+01,3.701046298494701538e+11,3.592987171974717597e+01,2.947312862518809951e+01,4.229379502168002603e+01,7.922597875963731440e+01,9.599999822539000149e+01,9.599999822539000149e+01,9.599999822539000149e+01
