1.578458005374928419e+01,1.605972887805408433e+01,1.678516843927695845e+01,2.023066055968586241e+01,2.355252165286503541e+01,3.614771782427904867e+01,6.306972259309380746e+01,9.144104029592605798e+01,9.600028315319428884e+01,9.600091274827387622e+01,9.600290370212756841e+01
1.578727704578960811e+01,1.605709652053046810e+01,1.675255521843780926e+01,1.864832955027464934e+01,2.352204209027468806e+01,3.618582358510172270e+01,6.299793211910789381e+01,8.995816795905574281e+01,9.600005452980531118e+01,9.600017910958661105e+01,9.600057306545960500e+01
1.578667512397109007e+01,1.604629263143936058e+01,1.676622944976997331e+01,1.863699398164667898e+01,2.354065787681000188e+01,3.613544425506778879e+01,6.305644641305822518e+01,9.002978896511822882e+01,9.600003399640002044e+01,9.600011254450309650e+01,9.600036093542333049e+01
1.578788237197798061e+01,1.604500921597436047e+01,1.674285343893019729e+01,1.865321770893688580e+01,2.353597475104279724e+01,3.617278285962904505e+01,6.309178998717832343e+01,1.200178232490148247e+02,9.600000373710086876e+01,9.600001278420899098e+01,9.600004139367788980e+01
1.578813458460152575e+01,1.604702562010368183e+01,1.673094031310722940e+01,1.863355239064772206e+01,2.352510661380494383e+01,3.615399090394260639e+01,6.302837584775237190e+01,8.991208793661940035e+01,9.600006099342837729e+01,9.600020018232409313e+01,9.600064033627482729e+01
1.580792042968834998e+01,1.606646394877222050e+01,1.677786709192871939e+01,1.867438835280826481e+01,2.355728240917766314e+01,3.620162993704561671e+01,6.307968584297996273e+01,8.992490266078588945e+01,9.600001479090632017e+01,9.600004902161025200e+01,9.600015726860434029e+01
1.587771455968521650e+01,1.613415274057851079e+01,1.684556208549437883e+01,1.874822319091700962e+01,2.366491192012134093e+01,3.631008608947431782e+01,6.321856900071606589e+01,8.992408821996909296e+01,9.600001673670257674e+01,9.600005539736265803e+01,9.600017765310860796e+01
1.608061218491656419e+01,1.633412069600443672e+01,1.705387660684282380e+01,1.896503800891957781e+01,2.390282724814316850e+01,3.658539900554836777e+01,6.349980657518680971e+01,8.997832842334923953e+01,9.600001584662247467e+01,9.600005249265839780e+01,9.600016837760315980e+01
1.669916008798152873e+01,1.695257456797410356e+01,1.766278752038874345e+01,1.962758787924106585e+01,2.456364167878573923e+01,3.727001723947116574e+01,6.408411307513019040e+01,9.013232158351938494e+01,9.600000978731807777e+01,9.600003406337013701e+01,9.600011083098988252e+01
1.853411651981875607e+01,1.879785198390398904e+01,1.951621707023558017e+01,2.146072217415624195e+01,2.640026721958609102e+01,3.900067191615467976e+01,6.530573794350929973e+01,9.047421311446737491e+01,9.600000644388165938e+01,9.600002426041473313e+01,9.600008060124122267e+01
2.348444286450651219e+01,2.372773991651561687e+01,2.442387345391050246e+01,2.633190601842737522e+01,3.132117951450901927e+01,4.337770240328780602e+01,6.796345231917551644e+01,9.112362377515290746e+01,9.600000400105592746e+01,9.600001719878224549e+01,9.600005893365877796e+01
