1.433445452410721721e+01,1.464868919748555243e+01,1.535608807683892607e+01,1.626527599698078319e+01,1.753355573793022160e+01,1.988149892660380402e+01,2.628948800751710024e+01,5.645796639279531348e+01,9.599999833554150541e+01,9.599999833554150541e+01,9.599999833554150541e+01
1.433999239391017611e+01,1.465393537740001406e+01,1.535431017720509317e+01,1.626788688842823660e+01,1.751386009407604405e+01,1.993413208886128629e+01,2.692246183023300432e+01,5.645954947496969112e+01,9.599999761894542871e+01,9.599999761894542871e+01,9.599999761894542871e+01
1.435670206709517771e+01,1.466396356769647369e+01,1.534023477479422937e+01,1.633318777969493851e+01,1.743997348160817396e+01,2.062003817622177237e+01,3.397710215456298499e+01,5.657341342107590521e+01,9.599999716459586807e+01,9.599999716459586807e+01,9.599999716459586807e+01
1.440310757457376845e+01,1.469559899233158973e+01,1.536283487851833840e+01,1.628700046260875922e+01,1.742290126996021726e+01,2.038130998139028094e+01,2.875920431685918288e+01,5.658128932725098537e+01,9.599999877689427308e+01,9.599999877689427308e+01,9.599999877689427308e+01
1.449430907517765377e+01,1.477461506039052175e+01,1.539802827534195018e+01,1.626751342683837009e+01,1.753500985063418227e+01,2.015393106848759430e+01,2.936259751244858307e+03,5.679330818064093478e+01,9.599999543472361552e+01,9.599999543472361552e+01,9.599999543472361552e+01
1.468531460971361291e+01,1.491656536796889654e+01,1.548779242841235160e+01,1.628207360675198245e+01,1.749091384355468648e+01,3.579808652290605241e+05,5.695127745583562984e+01,1.373522797555653483e+02,9.599999896204855077e+01,9.599999896204855077e+01,9.599999896204855077e+01
1.501011298080860179e+01,1.517564340033384518e+01,1.566451939565248352e+01,1.634524559271034860e+01,1.750029278779077657e+01,2.003846695232874353e+01,3.447766618438982964e+08,6.340933280472048500e+04,9.599999964062155300e+01,9.599999964062155300e+01,9.599999964062155300e+01
1.550653393429814031e+01,1.563229364117728792e+01,1.598138960966921829e+01,1.648343080034836206e+01,1.755411870185016099e+01,2.006100702608400610e+01,2.684261778703050538e+01,5.693598429770212732e+01,9.599999825273329179e+01,9.599999825273329179e+01,9.599999825273329179e+01
1.610601404867520614e+01,1.616654264328641588e+01,1.635422024890889858e+01,1.675417306249643445e+01,8.949765253962662537e+05,2.305871012531120812e+01,3.082131919294591427e+01,4.232831131038079224e+11,9.599999853739331002e+01,9.599999853739331002e+01,9.599999853739331002e+01
1.644194721211740529e+01,1.647551844867728121e+01,1.658578948401491004e+01,1.685523754584603040e+01,1.779829850453771201e+01,2.068224957345725556e+01,2.734078008032409457e+01,5.811304819241127007e+01,9.599999596614956943e+01,9.599999596614956943e+01,9.599999596614956943e+01
1.742154961262840374e+01,1.744507769425688792e+01,1.753094219768716044e+01,1.778923438572137172e+01,1.873030920679620692e+01,2.146545856749524006e+01,2.889782045712824754e+01,6.053188845444600474e+01,9.599999595806303887e+01,9.599999595806303887e+01,9.599999595806303887e+01
