2.882616172955789935e+01,2.903552235582201391e+01,2.956889237082977218e+01,3.099581974249212379e+01,3.471938288609325696e+01,4.345336667824851418e+01,6.377278610305926776e+01,9.011336643398148283e+01,9.600006147532526768e+01,9.600019960901829563e+01,9.600063642612499848e+01
2.882749351608305588e+01,2.903472765797319965e+01,2.955270147729980224e+01,3.101757221769725348e+01,3.474293530539128483e+01,4.346334161592474743e+01,6.371820111049478186e+01,8.991559224296337050e+01,9.600004786710464089e+01,9.600015581486952954e+01,9.600049717568674623e+01
2.882780348172491358e+01,2.904447055940464750e+01,2.957810138056235516e+01,3.102855413663060347e+01,3.474876438808550461e+01,4.348619378390012002e+01,6.386471529677480419e+01,9.000945192323047195e+01,9.600003936613357780e+01,9.600012818675863002e+01,9.600040906224671744e+01
2.883203448875209673e+01,2.904213964711241402e+01,2.957110701676002762e+01,3.098390675563353014e+01,3.469038536197166422e+01,4.344886091312085341e+01,6.434104779599267943e+01,9.402925482644185706e+01,9.600000771397931487e+01,9.600002594586010218e+01,9.600008360013141839e+01
2.884610803126015455e+01,2.904408084668808954e+01,2.956616047630820532e+01,3.100205116451393295e+01,3.469048003127813473e+01,4.340940187868920930e+01,6.370461919542764662e+01,8.990186932976051537e+01,9.600000830252960782e+01,9.600002860874474209e+01,9.600009282263746968e+01
2.888720988808428913e+01,2.907892801312361186e+01,2.960588217576104952e+01,3.103947924875181030e+01,3.471719190003062039e+01,4.345040463938893538e+01,6.370896899608699471e+01,8.995542946108183457e+01,9.600000354937373004e+01,9.600001287668838756e+01,9.600004237224820258e+01
2.892761056825138155e+01,2.910797303392189406e+01,2.961375266793013594e+01,3.103668295234991348e+01,3.473948601056660124e+01,4.349625441844117546e+01,6.379276752532589256e+01,8.993688352250261175e+01,9.600000377361737947e+01,9.600001385875300741e+01,9.600004575075323032e+01
2.907457967686959321e+01,2.925450591277122214e+01,2.979754622956970067e+01,3.119778308559154212e+01,3.496726878330150612e+01,4.366500118870387581e+01,6.401264539759125682e+01,9.000522864431177084e+01,9.600000633423874774e+01,9.600002194990381099e+01,9.600007133097430767e+01
2.945389497343992602e+01,2.962198382995925172e+01,3.012675908857884721e+01,3.156030988346286037e+01,3.526925734494456321e+01,4.406261074629642138e+01,6.447991921331396270e+01,9.015221066150458284e+01,9.600000486049565041e+01,9.600001810050079598e+01,9.600005996907474071e+01
3.054363100385446472e+01,3.071294390350589154e+01,3.121716343394749416e+01,3.262903926293781609e+01,3.634400211132262370e+01,4.515700977364841862e+01,6.549229361699485708e+01,9.048748028539000643e+01,9.600001058076003346e+01,9.600003757137899640e+01,9.600012292321332552e+01
3.362747579818789490e+01,3.380245973510918134e+01,3.430003338016575753e+01,3.571062625439387972e+01,3.938550959764683057e+01,4.806184711003714227e+01,6.772102419563520925e+01,9.113016737062154959e+01,9.600000793281765255e+01,9.600002999568447137e+01,9.600009976459773497e+01
