1.805462140573092000e+01,1.829944837574738870e+01,1.894175769317217828e+01,2.068714954046295773e+01,2.526092451142779893e+01,3.681199494663794525e+01,6.304395840952513197e+01,9.008272416228896873e+01,9.600014454147262200e+01,9.600046752501798153e+01,9.600148888870350561e+01
1.805313393212369988e+01,1.828148539401614769e+01,1.893659669716260296e+01,2.068349701693975362e+01,2.524231953392187222e+01,3.679440665431985025e+01,6.303282995821741963e+01,8.987975263998893638e+01,9.600012330511516723e+01,9.600039921709561952e+01,9.600127172741790105e+01
1.805465515211413319e+01,1.829789734115503919e+01,1.893312211954424384e+01,2.067708688151319762e+01,2.522998545394904468e+01,3.676888429792767710e+01,6.302922026045695958e+01,9.029054145866510339e+01,9.600000876403257166e+01,9.600002994999023542e+01,9.600009694587322429e+01
1.805813160048009536e+01,1.829925502862550246e+01,1.894102168863706837e+01,2.068752854700933597e+01,2.523516729093672595e+01,3.679658569743589425e+01,6.302013158131209991e+01,9.013638522555238808e+01,9.600004096154512467e+01,9.600013334523838182e+01,9.600042548813785004e+01
1.806392705450952008e+01,1.830876224608170588e+01,1.895910493259106744e+01,2.073909755131097654e+01,2.523901656022099971e+01,3.679153415930120019e+01,6.302986222686859463e+01,8.988739855468413964e+01,9.600015777751215751e+01,9.600051359392935524e+01,9.600163878427565578e+01
1.807583960690777047e+01,1.831032443138327892e+01,1.895682690300603213e+01,2.070116716132729096e+01,2.526363356428050011e+01,3.683613586770488268e+01,6.308462645926559276e+01,8.989346200619455374e+01,9.600000856297877760e+01,9.600002854780323958e+01,9.600009174536937451e+01
1.814223983580573218e+01,1.837728594795215997e+01,1.902505313406258480e+01,2.078221118232085729e+01,2.534273823663393799e+01,3.694541312742248351e+01,6.322273637547745295e+01,8.990662159828097799e+01,9.600002496054388246e+01,9.600008201533019303e+01,9.600026243841263351e+01
1.832201353236608909e+01,1.855397208896927097e+01,1.921110652142196429e+01,2.098207972773800734e+01,2.557152917925836277e+01,3.720585319203755859e+01,6.350373322919660524e+01,8.997836357356815995e+01,9.600002738618313458e+01,9.600008961638106086e+01,9.600028640555258619e+01
1.888664421824069350e+01,1.912660940115447517e+01,1.979352645490664031e+01,2.159003177402293971e+01,2.666698765845432462e+01,3.784319768078884039e+01,6.408562458334174039e+01,9.013226810395566702e+01,9.600000880383032609e+01,9.600003055445478140e+01,9.600009933597098666e+01
2.053667590650828956e+01,2.078073030069925764e+01,2.145310282488325981e+01,1.397292556172512695e+13,1.070375569598117920e+12,4.989989788301423346e+01,4.860157176097974343e+02,9.289807678352340758e+01,9.600000641937181456e+01,9.600002170833840864e+01,9.600007005629763057e+01
2.506489620852591216e+01,2.527679091332547756e+01,2.590003542565772676e+01,2.765525307176914538e+01,3.497950299923599715e+01,4.355207984627850948e+01,6.784427400265970221e+01,9.112374856045249771e+01,9.600001852151204673e+01,9.600006351220976342e+01,9.600020578529304771e+01
