3.003569801984552612e+01,3.004221623334254332e+01,3.007786208281672913e+01,3.021741803040188401e+01,3.084506275910838369e+01,3.270139253418887648e+01,4.049022394091434762e+01,7.616906208790986454e+01,9.599999868661873847e+01,9.599999868661873847e+01,9.599999868661873847e+01
3.003589262145026595e+01,3.004188292840290586e+01,3.008230976322379746e+01,3.023300069439056870e+01,3.084835327911387992e+01,3.271819443463095212e+01,4.051225151674840674e+01,6.920742771550250438e+01,9.599999683125373906e+01,9.599999683125373906e+01,9.599999683125373906e+01
3.003629386880311358e+01,3.004238999830094059e+01,3.007348872155024111e+01,3.020816163152126421e+01,3.083638411205906493e+01,3.272583437281476648e+01,4.040090298744050301e+01,7.672659722131103877e+01,9.599999921493366628e+01,9.599999921493366628e+01,9.599999921493366628e+01
3.003621584401860645e+01,3.004162027688676417e+01,3.008360675238119342e+01,3.022765018326287745e+01,3.085189248280014951e+01,3.270837375646551237e+01,4.048972253089624473e+01,7.670766138124383815e+01,9.599999906407154526e+01,9.599999906407154526e+01,9.599999906407154526e+01
3.003537527072589697e+01,3.004221275799382695e+01,3.007151764164771279e+01,3.020485840207627248e+01,3.084156641634026741e+01,3.272084647644086886e+01,4.037838706026334279e+01,7.504636732990910275e+01,9.599999773977665996e+01,9.599999773977665996e+01,9.599999773977665996e+01
9.599999999818174956e+01,9.599999999818174956e+01,9.599999999818174956e+01,9.599999999818174956e+01,9.599999999818174956e+01,9.599999999818174956e+01,9.599999999818174956e+01,9.599999999818174956e+01,9.599999999818174956e+01,9.599999999818174956e+01,9.599999999818174956e+01
3.003498811823441628e+01,3.003992960669232204e+01,3.006928212836957215e+01,3.020801484655878966e+01,3.085469385886068139e+01,3.272732980027430472e+01,4.054752494128353391e+01,7.668290545462532748e+01,9.599999903342911978e+01,9.599999903342911978e+01,9.599999903342911978e+01
9.600000000000039790e+01,9.600000000000039790e+01,9.600000000000039790e+01,9.600000000000039790e+01,9.600000000000039790e+01,9.600000000000039790e+01,9.600000000000039790e+01,9.600000000000039790e+01,9.600000000000039790e+01,9.600000000000039790e+01,9.600000000000039790e+01
3.004015031084993126e+01,3.004724047024767941e+01,3.007957010222146721e+01,3.022237810938461777e+01,3.087145475364722103e+01,3.278792236293472229e+01,4.072577463367809258e+01,7.702671073943480451e+01,9.599999832276687073e+01,9.599999832276687073e+01,9.599999832276687073e+01
3.008601290316496701e+01,3.009363050921047034e+01,3.012899104922833970e+01,3.029876893728236809e+01,3.096546935973592340e+01,3.296979147318995018e+01,4.123120315956631998e+01,7.767373338721827736e+01,9.599999803101481177e+01,9.599999803101481177e+01,9.599999803101481177e+01
3.046208155434875309e+01,3.047685156060139633e+01,3.053004699570141511e+01,3.073079900536333398e+01,3.145574955425593089e+01,3.380506643846608483e+01,4.302834635127335616e+01,7.905720775089044139e+01,9.599999798779823834e+01,9.599999798779823834e+01,9.599999798779823834e+01
