3.210792313087612371e+01,3.215177596676570460e+01,3.220067900567644870e+01,3.212055496292045120e+01,3.212399133214821489e+01,3.213763247453778860e+01,3.216507595422429944e+01,3.221409797224347926e+01,3.230396628007611781e+01,3.247398370933888145e+01,3.281705154258087731e+01,3.349709792796191010e+01,3.479616486076262305e+01,3.713823585760547985e+01,4.135403985372374791e+01,4.890230686329830689e+01,6.114519538842669988e+01,7.604236814794666088e+01,8.903577128409317254e+01,9.600111625978962593e+01
3.215048536981996108e+01,3.219038908491514661e+01,3.214308024612795833e+01,3.211745589346651286e+01,3.212566487709936780e+01,3.213814631588351745e+01,3.216503774138915617e+01,3.221363281684975277e+01,3.230176112116232900e+01,3.247234109149854220e+01,3.281612743627425033e+01,3.349707162613280076e+01,3.479610761240852668e+01,3.713764639191456496e+01,4.135418270670578522e+01,4.890246214742243325e+01,6.114535122416164370e+01,7.604250314667807231e+01,8.903584463593237786e+01,9.600111625233601842e+01
3.211302312192935915e+01,3.211189514290025926e+01,3.211322091281431312e+01,3.211568893800782831e+01,3.212380056922786054e+01,3.213922454555440567e+01,3.216640076274607196e+01,3.221418162524663842e+01,3.230206157131365785e+01,3.247308887496615171e+01,3.281693948303970387e+01,3.349801094604509188e+01,3.479714692371450013e+01,3.713875211427599510e+01,4.135529332951590220e+01,4.890379100453495198e+01,6.114674277639844036e+01,7.604321406420983465e+01,8.903650418358947149e+01,9.600115774221328024e+01
3.212354666090150346e+01,3.212369813331928725e+01,3.212519084695323102e+01,3.212866351343101456e+01,3.213590766878866845e+01,3.214967987501099600e+01,3.217474136342526236e+01,3.222141483900115588e+01,3.231031776197294647e+01,3.248266191104177381e+01,3.282649706792498279e+01,3.350782281867314083e+01,3.480572525114981630e+01,3.714820254976945790e+01,4.136616859645705091e+01,4.891678557902720570e+01,6.116071776230076296e+01,7.605069361580632403e+01,8.904312001155706469e+01,9.600114912090424468e+01
3.220072561418776047e+01,3.219989577957830562e+01,3.220083223049385879e+01,3.220325718816803118e+01,3.220852053855858799e+01,3.221961760609285363e+01,3.224124685458100004e+01,3.228352869659413926e+01,3.236872830453486927e+01,3.253963984275435450e+01,3.288502816855687882e+01,3.357062234008154888e+01,3.487645418139818076e+01,3.722806849425840880e+01,4.145768369557777788e+01,4.902412249335141325e+01,6.128071645059594630e+01,7.611822448040229006e+01,8.910825708405515400e+01,9.600114647619589903e+01
3.269731327895641471e+01,3.269578105556868053e+01,3.269656195192990111e+01,3.269848012655338465e+01,3.270263978751174960e+01,3.271155605619754425e+01,3.273053947195781177e+01,3.277002897289688832e+01,3.285251193912147727e+01,3.302353523964138304e+01,3.337384109474965044e+01,3.407129122259106424e+01,3.540359262443072907e+01,3.779411737181560937e+01,4.207224941491391945e+01,4.970190461111751290e+01,6.195451521603932576e+01,7.656546094633475263e+01,8.940882268581185599e+01,9.600128109923986131e+01
3.682956154175094809e+01,3.682811907184903788e+01,3.682891048905607079e+01,3.683069125313078729e+01,3.683452009475583111e+01,3.684273231434232798e+01,3.686032022083995940e+01,3.689759433627396845e+01,3.697684218974944770e+01,3.714223661187618575e+01,3.748569584545440847e+01,3.819371474614870010e+01,3.950982677332950743e+01,4.194922315962982395e+01,4.618710424448975260e+01,5.356486688180389422e+01,6.513703242238840119e+01,7.851825909459931552e+01,9.012488111200386243e+01,9.600128685866005185e+01
5.800357768636773415e+01,5.800126849316279731e+01,5.800168990931965851e+01,5.800265382402752579e+01,5.800472971669350386e+01,5.800919878657594353e+01,5.801880773169673233e+01,5.803946473437434861e+01,5.808382684863563838e+01,5.817879314914908662e+01,5.838049181336681670e+01,5.880397637829793211e+01,5.967386425064098887e+01,6.137718650461708592e+01,6.442971248204068502e+01,6.927497583771395284e+01,7.633898886543529727e+01,8.471286399921459065e+01,9.236814525116454888e+01,9.600120139803138386e+01
