5.900599736654136507e+00,6.113646494384028074e+00,6.515159102688741655e+00,7.128957453437557490e+00,9.352197763142609596e+07,2.404786555429082364e+04,1.073136912382370269e+02,6.569824206280625845e+01,9.599999934922486489e+01,9.599999934922486489e+01,9.599999934922486489e+01
5.899448070964167457e+00,6.118002491966633372e+00,6.513468896597835567e+00,7.269396810998172143e+00,8.235721993074678338e+00,1.108100187506662593e+01,5.862226874864130469e+13,3.575911764671107292e+09,9.599999978297495318e+01,9.599999978297495318e+01,9.599999978297495318e+01
5.901547241087147455e+00,6.120918743839043330e+00,6.511340886475259992e+00,7.137354598214686874e+00,8.500998314201291706e+00,1.081082898090345878e+01,2.323049177265392728e+01,5.648148474515428319e+01,9.599999287750132737e+01,9.599999287750132737e+01,9.599999287750132737e+01
5.915518218246578641e+00,6.122603640398728508e+00,6.533590871557941604e+00,7.058465103237726801e+00,8.430140177367341892e+00,1.103716018302867852e+01,2.405181434983896338e+01,5.648976453717565960e+01,9.599999776975025156e+01,9.599999776975025156e+01,9.599999776975025156e+01
5.954002100608887460e+00,6.145619869381983236e+00,6.542437462237479018e+00,7.241625582948726603e+00,8.440997983595863730e+00,1.064820121802904573e+01,2.454258630859650836e+01,5.090328780373553741e+01,9.599999508749093025e+01,9.599999508749093025e+01,9.599999508749093025e+01
6.029222287883955644e+00,6.196402396931871337e+00,6.558018348992298741e+00,7.094035923736588423e+00,8.450815499543633535e+00,1.096983736757301031e+01,2.348953804252695221e+01,5.638926032743247418e+01,9.599999890716649986e+01,9.599999890716649986e+01,9.599999890716649986e+01
6.165682659140225397e+00,6.298077828360563402e+00,6.620534266138029089e+00,7.250582570324340281e+00,8.361646174611980342e+00,1.060451565524770068e+01,2.397399692570468943e+01,5.652192007936996276e+01,9.599999810237180498e+01,9.599999810237180498e+01,9.599999810237180498e+01
6.388866922280783456e+00,6.483238805615093803e+00,6.735518176609028629e+00,7.243431910421390896e+00,8.470538351181396308e+00,1.082718236536101841e+01,2.404239263949197891e+01,5.657808987257340050e+01,9.599999822711330921e+01,9.599999822711330921e+01,9.599999822711330921e+01
6.711434034534262238e+00,6.775696054979063021e+00,6.947941649155270127e+00,7.340770307528691418e+00,8.546932372800728928e+00,1.082195316639004012e+01,2.407376377698390257e+01,5.713676851341899265e+01,9.599999736791498606e+01,9.599999736791498606e+01,9.599999736791498606e+01
7.148036596232948625e+00,7.185312566601768758e+00,7.306139074369478514e+00,7.698732733898403069e+00,8.904211664712676111e+00,1.136326125053293445e+01,2.487284865721604987e+01,5.811325037039735975e+01,9.599999601296315177e+01,9.599999601296315177e+01,9.599999601296315177e+01
8.444699778628791620e+00,8.485333625520294021e+00,8.614303562483664578e+00,9.033967709254632439e+00,1.029850755526504180e+01,1.322695325244305309e+01,2.739752479854577771e+01,6.052826428249172608e+01,9.599999541077264098e+01,9.599999541077264098e+01,9.599999541077264098e+01
