3.682165538462196075e+00,3.838456310459767540e+00,4.185878019740620459e+00,4.984688071958549571e+00,6.018344331023948612e+00,8.601047198625977330e+00,2.178067125776315294e+01,5.604912946732511614e+01,9.599999848790436374e+01,9.599999848790436374e+01,9.599999848790436374e+01
3.689160965335940290e+00,3.838567399577065942e+00,4.148544874694065854e+00,4.941867403008581405e+00,6.057417058930658627e+00,9.209103668418951116e+00,8.580928029997912745e+02,5.604894704222371615e+01,9.599999511253302842e+01,9.599999511253302842e+01,9.599999511253302842e+01
3.686745213898501738e+00,3.848206436442922040e+00,4.172446834271551275e+00,4.948834032046759646e+00,5.996994993191142598e+00,9.059549687725693801e+00,2.398132213471677687e+01,5.626251471942829596e+01,9.599999763817623943e+01,9.599999763817623943e+01,9.599999763817623943e+01
3.686952906151707676e+00,3.842199142171295101e+00,4.158676951246618181e+00,4.933441410820593731e+00,6.050392161541272351e+00,9.205141432881282171e+00,2.343147615771630399e+01,1.532299165415743573e+03,9.599999802790330250e+01,9.599999802790330250e+01,9.599999802790330250e+01
3.718858915052623892e+00,3.853946873385032390e+00,4.157291036905968795e+00,4.818367770082499391e+00,5.967495864217317703e+00,9.178940531957563209e+00,2.407527447292057232e+01,5.639935127473246723e+01,9.599999765328180956e+01,9.599999765328180956e+01,9.599999765328180956e+01
3.770834376973685398e+00,3.876178740773653875e+00,4.203309449424411426e+00,4.739013173208613594e+00,6.328488201669069113e+00,8.381120713488975582e+00,2.393567804267559040e+01,5.641881162189847743e+01,9.599999759512930098e+01,9.599999759512930098e+01,9.599999759512930098e+01
3.848384218273736224e+00,3.955265580071371634e+00,4.228583092489665241e+00,4.840313825637823975e+00,5.919129807475995264e+00,8.712109895670156590e+00,2.396104636438541746e+01,5.661496361099260355e+01,9.599999566812240914e+01,9.599999566812240914e+01,9.599999566812240914e+01
3.990968669672566804e+00,4.064416336780571903e+00,4.325699770373784503e+00,4.895426911113826662e+00,8.288390911570791886e+00,9.277252525392110982e+00,2.391547786748665771e+01,5.657803761294287881e+01,9.599999779553540691e+01,9.599999779553540691e+01,9.599999779553540691e+01
4.212577384601226882e+00,4.271752681783508976e+00,4.471816462528340530e+00,5.005569894931136687e+00,6.175780029603352261e+00,9.075056842254049627e+00,2.434508551748048433e+01,5.713705066433697510e+01,9.599999707425220663e+01,9.599999707425220663e+01,9.599999707425220663e+01
4.707114398182439707e+00,4.765811108988879496e+00,4.956721597752201447e+00,5.464915449540514558e+00,6.728999034551077507e+00,9.911338706581311442e+00,1.067264188206705148e+05,3.510616786472765625e+13,9.599999788069280271e+01,9.599999788069280271e+01,9.599999788069280271e+01
6.452012182192384593e+00,6.510330290399892306e+00,6.701008265751905668e+00,7.190615171910058834e+00,8.542417891410655884e+00,1.298687144881649225e+01,2.740670595274755783e+01,6.053241052465874361e+01,9.599999476286149047e+01,9.599999476286149047e+01,9.599999476286149047e+01
