1.649139868975730039e+01,1.651440954632536418e+01,1.659330707875900757e+01,1.685901766313655514e+01,1.766870028077498844e+01,2.016772273791970704e+01,3.474244009365884267e+01,7.185750968157232421e+01,9.599999659389989404e+01,9.599999659389989404e+01,9.599999659389989404e+01
1.648909644448188416e+01,1.650950416256613806e+01,1.658467934035157754e+01,1.685614761908305326e+01,1.767578000343835143e+01,2.022257580051147841e+01,3.469731408815492557e+01,7.551469248840462001e+01,9.599999833852488962e+01,9.599999833852488962e+01,9.599999833852488962e+01
1.649099592697931271e+01,1.650862834046768057e+01,1.658386972020118577e+01,1.688102288529742268e+01,1.775061772184449183e+01,2.021390256852177458e+01,3.469285474834053673e+01,7.578399629659388381e+01,9.599999275779548213e+01,9.599999275779548213e+01,9.599999275779548213e+01
1.649065834229139682e+01,1.650885026745156026e+01,1.658082803939769079e+01,1.685302202778583336e+01,1.766997468909621816e+01,2.020007181650474593e+01,3.473279954755945198e+01,7.551960359488296604e+01,9.599999900037580858e+01,9.599999900037580858e+01,9.599999900037580858e+01
1.648847968792018648e+01,1.651251400578403761e+01,1.657658403092171540e+01,1.689460779058556383e+01,1.768611069490763654e+01,2.018906889075655542e+01,3.474533000187742715e+01,7.596699203499528608e+01,9.599999378762292679e+01,9.599999378762292679e+01,9.599999378762292679e+01
1.649084926778779092e+01,1.650876423018853600e+01,1.658107594779578875e+01,1.685550555897703973e+01,1.772139710320045225e+01,2.018573995097958118e+01,3.484959740774400672e+01,7.573488880224908826e+01,9.599999432324617032e+01,9.599999432324617032e+01,9.599999432324617032e+01
1.649067137925232274e+01,1.650802761917184114e+01,1.659147124310909049e+01,1.685603380561461506e+01,1.769834641132241160e+01,2.019442927749635430e+01,3.492246359593936234e+01,7.575495583240592623e+01,9.599999899737728981e+01,9.599999899737728981e+01,9.599999899737728981e+01
1.648986989930744329e+01,1.650677652211077273e+01,1.658809556768925830e+01,4.678835457420615234e+12,3.046664461595526419e+01,3.256082562788047596e+01,4.311506438802095431e+01,7.782271639101878691e+01,9.599999961761231759e+01,9.599999961761231759e+01,9.599999961761231759e+01
1.650558032806489095e+01,1.652447926208668960e+01,1.659237486509093884e+01,1.689691728771521895e+01,1.781752705575298279e+01,2.035500065353141252e+01,3.552563908505750589e+01,7.642123147117369797e+01,9.599999867360118344e+01,9.599999867360118344e+01,9.599999867360118344e+01
1.664213942911916533e+01,1.666417272434503971e+01,1.674394817357683607e+01,1.711782487828694244e+01,1.804284844547397171e+01,2.086983231109861947e+01,3.672496716055596266e+01,7.724827023773300994e+01,9.599999857741939024e+01,9.599999857741939024e+01,9.599999857741939024e+01
1.763721834303008507e+01,1.767510559021647865e+01,1.779338793783273687e+01,1.818060358958669909e+01,7.296890124443206105e+01,2.279041895898817671e+01,3.979272133552849056e+01,7.884963471202473784e+01,9.599999796003159247e+01,9.599999796003159247e+01,9.599999796003159247e+01
