1.399186644917867284e+01,1.401949879425324852e+01,1.411474518616742202e+01,1.449101584391874553e+01,1.556359950920546353e+01,1.871117499208803991e+01,3.283149304759901099e+01,6.855923153260643232e+01,9.599999682601645645e+01,9.599999682601645645e+01,9.599999682601645645e+01
1.399060203502145328e+01,1.401610527173340159e+01,1.413086809588162396e+01,1.450439300795865449e+01,1.549450268852625001e+01,1.851504439467652929e+01,1.726483396261839867e+09,7.626803035442313217e+01,9.599999958113633625e+01,9.599999958113633625e+01,9.599999958113633625e+01
1.399020658601176414e+01,1.402017068748915918e+01,1.412177329022543759e+01,1.446901523849028948e+01,1.548272546798293448e+01,1.867849003195780355e+01,3.302855401339986940e+01,7.311934242433220277e+01,9.599999572867525899e+01,9.599999572867525899e+01,9.599999572867525899e+01
1.398866719340960429e+01,1.402275961073424781e+01,1.412865877334055398e+01,1.449909470918898080e+01,1.549443166521268722e+01,1.869474475236308564e+01,3.322504665140833424e+01,7.271196915769957059e+01,9.599999928651152459e+01,9.599999928651152459e+01,9.599999928651152459e+01
1.398157128322445431e+01,1.401385526645027113e+01,1.411109819568309298e+01,1.444801708164247600e+01,1.554505423400883579e+01,1.868925813021350280e+01,3.165621872235314527e+01,1.569296441723124076e+02,9.599999850011818125e+01,9.599999850011818125e+01,9.599999850011818125e+01
1.398250169390691511e+01,1.401137278770267081e+01,1.411665867232367866e+01,1.449751969547658703e+01,1.548703663876380787e+01,1.862737235678581271e+01,3.335092716066696283e+01,7.409083722640824021e+01,9.599999913734174584e+01,9.599999913734174584e+01,9.599999913734174584e+01
9.598206108293990724e+01,9.598201458742670411e+01,9.598196784337405063e+01,9.598192095774072641e+01,9.598187428097337204e+01,9.598182894183518954e+01,9.598178855414168709e+01,9.598176464045673129e+01,9.599999941698193595e+01,9.599999941698193595e+01,9.599999941698193595e+01
1.400620565918333682e+01,1.403168380097433676e+01,1.412893750762060563e+01,1.448952662366790634e+01,1.554828766386693673e+01,1.866906785733278440e+01,3.376580758555303419e+01,3.637059013373070068e+11,9.599999980250930776e+01,9.599999980250930776e+01,9.599999980250930776e+01
1.403659983091327135e+01,1.406191432917868589e+01,1.415429713977012938e+01,1.451780384366135124e+01,1.558229964654699984e+01,1.881897095109793128e+01,3.438085462930388303e+01,7.351079426614384715e+01,9.599999733282896841e+01,9.599999733282896841e+01,9.599999733282896841e+01
1.423742480617068473e+01,1.426563536575278590e+01,1.438680007130557570e+01,1.478620049347912158e+01,1.593335482227617561e+01,1.899208872166160234e+01,1.121267370373681250e+14,7.844939565769081469e+01,9.599999927912131170e+01,9.599999927912131170e+01,9.599999927912131170e+01
1.548733102619623025e+01,1.554050940857794849e+01,1.571367098241494986e+01,2.442153042646501875e+14,2.542237602923009376e+01,1.240717829466401577e+09,4.906603627546512314e+01,8.188651189989658974e+01,9.599999907087152451e+01,9.599999907087152451e+01,9.599999907087152451e+01
