1.503302435428674499e+01,1.528541174131247260e+01,1.601270119209384646e+01,1.800140914171460693e+01,2.310410839116057602e+01,3.620520298986173202e+01,6.419566707284225515e+01,9.055714700979129361e+01,9.600005062259941724e+01,9.600016533581002420e+01,9.600052809084583316e+01
1.503376136506255811e+01,1.530264389159872174e+01,1.606672803280901007e+01,1.802516757981396722e+01,2.311807862529432001e+01,3.620918062125571169e+01,6.420377613824267371e+01,4.339123296461131645e+02,9.600008860450039094e+01,9.600028805064438586e+01,9.600091875475185077e+01
1.505430698459447036e+01,1.531991014270721685e+01,1.603567378726035386e+01,1.799941474023440691e+01,2.307766900508558905e+01,3.619631346673155292e+01,6.418319521717393172e+01,9.305479142494718303e+01,9.600011375702763416e+01,9.600036765106337100e+01,9.600117053452854066e+01
1.505433433559127110e+01,1.533462865619906879e+01,1.608432651842293382e+01,1.805046797355558041e+01,2.309664113369095517e+01,3.618591426851339321e+01,6.406766985856630470e+01,1.150104841667853321e+02,9.600032047690396553e+01,9.600102849101664049e+01,9.600326742759243359e+01
1.503091249430243970e+01,1.529454645951661007e+01,1.603077509693552472e+01,1.801259965295777477e+01,2.310136036106262125e+01,3.621132673291079129e+01,6.409954631494785815e+01,9.060420917949059572e+01,9.600014493350820999e+01,9.600046846096017816e+01,9.600149154462947365e+01
1.505203054051720812e+01,1.531472313669759622e+01,1.605202735086431076e+01,1.804378619981963539e+01,2.316820474721270529e+01,3.630252715019238252e+01,6.431193921892904086e+01,9.718214432297843075e+01,9.600023950230702496e+01,9.600077875484801382e+01,9.600248402117078683e+01
1.512883198572839305e+01,1.539176784113660901e+01,1.612343819981355253e+01,1.812998868492557492e+01,2.324710291404984730e+01,3.639855802555663189e+01,6.435959310260879818e+01,9.077086667260951458e+01,9.600002316358009580e+01,9.600007574684076417e+01,9.600024202971705733e+01
1.534276490594109177e+01,1.561427575043858340e+01,1.637846442888744747e+01,1.838600504296877247e+01,2.351986086372205875e+01,3.687108696824530796e+01,6.478878916360186224e+01,5.519347856856791687e+10,9.600000212755972484e+01,9.600000709370598884e+01,9.600002279803992167e+01
1.600165188568756847e+01,1.626958158351566652e+01,1.702472792318399542e+01,1.905305319630274496e+01,2.423309792990223244e+01,3.743985661325327641e+01,6.526864116649521463e+01,9.144193277329158320e+01,9.600006206532822262e+01,9.600020020089203854e+01,9.600063702391474862e+01
1.796014953756210275e+01,1.822008104591995448e+01,1.896957609606380402e+01,2.100593083175749598e+01,2.619112614983462706e+01,3.929552749304298942e+01,6.643581777077898209e+01,2.919546937168713379e+10,9.600003401382828372e+01,9.600011548079289980e+01,9.600037310196408669e+01
2.320316441040607458e+01,2.345370390037951580e+01,2.418348573705446825e+01,2.618603428820943435e+01,3.121901061166308722e+01,4.373580644085256353e+01,6.864738912516936864e+01,9.160890632179612680e+01,9.600002053668440283e+01,9.600006989598665541e+01,9.600022598381092109e+01
