1.470142005944968133e+01,1.536108331689135476e+01,1.649752398512246288e+01,1.836925552999958455e+01,2.246323396260000749e+01,3.108395582858890549e+01,7.567312215575908567e+02,8.006563266406949708e+01,9.600001145321894569e+01,9.600003804516043715e+01,9.600012213626582991e+01
1.471042161182362840e+01,1.536377656056978758e+01,1.649995955753291810e+01,1.837858621695843198e+01,2.246642035787463954e+01,3.108130790035169966e+01,5.068390224686341838e+01,8.006623311471572890e+01,9.600001010121457057e+01,9.600003359043348894e+01,9.600010786986831590e+01
1.473269352269168841e+01,1.537357236486525203e+01,1.649732794813074221e+01,1.840807882978541699e+01,2.243908652187774067e+01,3.110269597144896636e+01,6.380395479816281323e+01,8.006820513548137797e+01,9.600006392586712423e+01,9.600020880858608052e+01,9.600066696798748467e+01
1.479156859997572049e+01,1.540802429730154621e+01,1.652122163712125413e+01,1.841301657345319498e+01,2.246322621683632903e+01,3.110001215188863810e+01,5.047456437760995840e+01,8.021610681532517617e+01,9.600000242070311174e+01,9.600001087881616968e+01,9.600003762571907373e+01
1.492213589610806679e+01,1.548714458976883535e+01,1.654738423934786695e+01,1.840450177495352335e+01,2.248872946580936727e+01,3.110414262278641218e+01,2.014350393670242738e+03,3.219651185356999576e+02,9.600000516654513660e+01,9.600002059769298057e+01,9.600006939526876693e+01
1.516635302216110759e+01,1.565856342743443719e+01,1.664222702764763895e+01,1.848767761019553646e+01,2.266670789541674580e+01,3.164531025663150388e+01,5.116201215666296775e+01,1.025653895213890792e+02,9.600000390102020731e+01,9.600001463980272831e+01,9.600004859881597952e+01
1.558313246742378944e+01,1.598354447762684671e+01,1.685051102405441981e+01,1.863790952104465504e+01,2.276038642980628524e+01,1.574688026917869458e+06,5.100430759741560394e+01,8.018692356485472317e+01,9.600000282622895043e+01,9.600001200805955648e+01,9.600004104355838308e+01
1.619076473780390302e+01,1.649192619511315527e+01,1.725096456397069389e+01,1.894799789155143799e+01,2.296819936047283761e+01,3.156997463669256732e+01,5.118710876665123521e+01,8.027827192995218297e+01,9.600000275847415310e+01,9.600001322904631706e+01,9.600004633990390346e+01
1.711574514417084458e+01,1.734681736570653854e+01,1.799571621579143965e+01,1.962739736355677067e+01,2.357730915911298197e+01,3.238033937035198306e+01,6.479720260101172471e+02,8.983113729240299961e+01,9.600002314612238763e+01,9.600007768481336257e+01,9.600025015130343320e+01
1.882089300273780097e+01,1.900576686904448209e+01,1.955680060152397814e+01,2.109973803734019171e+01,2.492277142865362194e+01,3.356940132169354740e+01,5.337086390287365134e+01,8.163246960084411796e+01,9.600000451390961587e+01,9.600002350520267669e+01,9.600008356094650708e+01
2.266626840111756280e+01,2.282572012298675190e+01,2.331098287588999796e+01,2.472158689810498089e+01,4.610438074302222400e+16,3.934070172933004272e+01,5.760220923422424733e+01,8.322558490313997481e+01,9.600000713479745684e+01,9.600003310142011514e+01,9.600011521509371448e+01
