3.365262629568314878e+01,3.369977808697932886e+01,3.374334136668827711e+01,3.366278656849127060e+01,3.366204312998306136e+01,3.366839250141648421e+01,3.368552826909661491e+01,3.372301701024878895e+01,3.380211928208191807e+01,3.396392420194367645e+01,3.429686453684279712e+01,3.496649794732547178e+01,3.625938607582998685e+01,3.862303609070259824e+01,4.283067176288026445e+01,5.023896169871706263e+01,6.229022937692197104e+01,7.707512038653536024e+01,8.962381774839795412e+01,9.600108635639625732e+01
3.370053678515636619e+01,3.373714583831539215e+01,3.376906455699646159e+01,3.366164073888900532e+01,3.366372212995619151e+01,3.366939485588670067e+01,3.368628514728009549e+01,3.372417042153352185e+01,3.380433807951288827e+01,3.396423756097718183e+01,3.429802372735650806e+01,3.496790737681181582e+01,3.625999384311025153e+01,3.862314270300049657e+01,4.283077085091798608e+01,5.023912664587344779e+01,6.229035096657688086e+01,7.707523476297819798e+01,8.962388489030449534e+01,9.600108634916826134e+01
3.365673367475461220e+01,3.365624989293918645e+01,3.365608137922413334e+01,3.365696487773363543e+01,3.366067655180076201e+01,3.366921765246270581e+01,3.368658225811626039e+01,3.372368410558874530e+01,3.380101664927482119e+01,3.396298294733932011e+01,3.429666480778232085e+01,3.496705173088366791e+01,3.625959099932093466e+01,3.862404806814328850e+01,4.283181004593356533e+01,5.024037201998164903e+01,6.229177397701771213e+01,7.707588203576015928e+01,8.962448859904201015e+01,9.600109354203948442e+01
3.365865571986899596e+01,3.365794822853276713e+01,3.365870228861746227e+01,3.366063636659101377e+01,3.366471654307402162e+01,3.367333508679581655e+01,3.369142436954741981e+01,3.372847856572639813e+01,3.380541864143600606e+01,3.396780808974667565e+01,3.430247346716348034e+01,3.497385230349541274e+01,3.626763307491256683e+01,3.863342730863962515e+01,4.284244460284221390e+01,5.025315593351825783e+01,6.230572300770170102e+01,7.708257324842674052e+01,8.963056344119353014e+01,9.600113876722420514e+01
3.370382855509215858e+01,3.370235887179099166e+01,3.370310392851489922e+01,3.370503866014449557e+01,3.370930129887933191e+01,3.371838514468142733e+01,3.373614820095115618e+01,3.377460913416352639e+01,3.385499860975267694e+01,3.402250954730777721e+01,3.436721659188004452e+01,3.503563753275945913e+01,3.633606928868373132e+01,3.871191710867309865e+01,4.293468478249516806e+01,5.036070718420764081e+01,6.242445838748749054e+01,7.714542409111837173e+01,8.968453545596312892e+01,9.600111707440980524e+01
3.414806179111299400e+01,3.414652251404343986e+01,3.414730338797459552e+01,3.414917320933508904e+01,3.415320959875437978e+01,3.416183457130446754e+01,3.418010159598704689e+01,3.421888788589338759e+01,3.429967808171965515e+01,3.446814307394733135e+01,3.481397664521928448e+01,3.550780499390171485e+01,3.684068228244268539e+01,3.926138300885427412e+01,4.354202674753925351e+01,5.103753922550229305e+01,6.309227010563088101e+01,7.756479759576481570e+01,8.994110836092895056e+01,9.600123781600888151e+01
3.815668396509449423e+01,3.815490298404275649e+01,3.815564939028323010e+01,3.815734828602153783e+01,3.816100849201450274e+01,3.816887860744688510e+01,3.818577374892356602e+01,3.822195549658637503e+01,3.829893917944713166e+01,3.846127800588254786e+01,3.880040641413408764e+01,3.948635996991887964e+01,4.082313506541701997e+01,4.329066629575486758e+01,4.755393430349741379e+01,5.483841684593736687e+01,6.620630947743308070e+01,7.938766114648159089e+01,9.054930739488301583e+01,9.600124546336508047e+01
5.890302246807735997e+01,5.890117081947033029e+01,5.890159933371276679e+01,5.890256943888918784e+01,5.890465816209470518e+01,5.890915265442632887e+01,5.891881479420787571e+01,5.893958075843146105e+01,5.898412415022418998e+01,5.907939762776062764e+01,5.928089127353302956e+01,5.970367051568398153e+01,6.057090708942233448e+01,6.227776941277871003e+01,6.531012859274643745e+01,7.011640674321637334e+01,7.707528021549173047e+01,8.526781936653929961e+01,9.264130376114877663e+01,9.600115061345779566e+01
