3.514670882596901436e+01,3.527790454601609582e+01,3.567219415630366797e+01,3.680033299423700299e+01,3.984391105858521342e+01,4.734864547816600577e+01,6.509623720580029271e+01,9.060814119220270868e+01,9.600001711351301026e+01,9.600005586966966575e+01,9.600017842740230378e+01
3.514704521180610897e+01,3.527828281870601046e+01,3.567262435446182423e+01,3.681276637117638728e+01,3.986640579193662859e+01,4.735160567228916051e+01,6.514731255734595550e+01,9.352784473429741752e+01,9.600000784012821953e+01,9.600002627374017550e+01,9.600008456594149209e+01
3.514772691731423038e+01,3.527969879240522033e+01,3.567510803297309252e+01,3.682906027255511816e+01,3.989742536073576673e+01,4.735593390744116249e+01,6.508970744396442853e+01,9.050373895147806991e+01,9.600001384064678689e+01,9.600004570759574563e+01,9.600014647974003879e+01
3.514914835949223004e+01,3.527797820734588896e+01,3.566644305848731022e+01,3.680015071758856493e+01,3.985095031089770856e+01,4.735193843584595896e+01,6.518335497474441809e+01,9.299820925558104534e+01,9.600007790861243961e+01,9.600025459900250269e+01,9.600081334309514602e+01
3.515219502543043717e+01,3.528229126322356990e+01,3.567450213079612809e+01,3.681343929513638358e+01,3.986110828230548009e+01,4.735657129983663793e+01,6.512094814240640517e+01,9.051594352992185577e+01,9.600001191250515831e+01,9.600003941635191040e+01,9.600012639115506374e+01
3.516102265143155137e+01,3.529327596933685385e+01,3.568220304896951234e+01,3.681946715125704372e+01,3.987652103501370249e+01,4.738082318182838293e+01,6.513317302389728525e+01,9.052790003237785754e+01,9.600000332212944443e+01,9.600001185367784728e+01,9.600003883280372463e+01
3.519012236863925125e+01,3.532310512427004312e+01,3.572512538295102758e+01,3.690949611989868373e+01,4.008559984821142308e+01,4.747890377012404173e+01,6.519895397272543391e+01,9.051373994426073466e+01,9.600000228219813891e+01,9.600000915883371988e+01,9.600003090466553601e+01
3.527613178657581017e+01,3.540960373155678553e+01,3.580760742398341279e+01,3.711436696835728810e+01,4.002540416163910919e+01,4.756219558448913887e+01,6.536988200212194045e+01,9.057938460518407453e+01,9.600001142415770516e+01,9.600003844031972733e+01,9.600012387292835569e+01
3.554647928472003571e+01,3.567971848194725482e+01,3.608600313871729526e+01,3.724079750068040084e+01,4.032253879145108755e+01,4.787976282907000325e+01,6.574969889890196839e+01,9.071436290101296152e+01,9.600001391124924055e+01,9.600004607374657439e+01,9.600014778049688857e+01
3.638182013051694952e+01,3.651799833410422025e+01,3.693021215748926522e+01,3.812886275460591179e+01,4.144465303175372384e+01,4.906017048080508403e+01,3.225589304155478203e+03,9.102862437932813577e+01,9.600000308095013679e+01,9.600001313438194472e+01,9.600004492612585238e+01
3.883259029816179719e+01,3.895954655021528623e+01,3.935153508356768981e+01,4.049179788698113214e+01,4.357232824730164111e+01,5.109305957887180227e+01,6.850018490516973202e+01,9.160909950413629588e+01,9.600000861848536715e+01,9.600003191433951599e+01,9.600010558230121660e+01
