6.198215244229901444e+00,6.714007499376453580e+00,7.700791238960243312e+00,9.765924826295739436e+00,1.455413408448108825e+01,2.590662391890809246e+01,5.210151912872565561e+01,8.092811841780874715e+01,9.600020913480783236e+01,9.600067574709146356e+01,9.600215130474316538e+01
6.206546677992955452e+00,6.717403391882273311e+00,7.700841338362836019e+00,9.769800236539401439e+00,1.454650590454473402e+01,2.593287130452914013e+01,5.031585737227010213e+01,8.011631685816152526e+01,9.600000491224456312e+01,9.600001762027409313e+01,9.600005780659337518e+01
6.209065553925531944e+00,6.717778052006638134e+00,7.691451574102750932e+00,9.764935407379496723e+00,1.453885786495544608e+01,2.591034441157728097e+01,5.043403967071094485e+01,8.048828393146438032e+01,9.600014352334306977e+01,9.600046671592463099e+01,9.600148874064070981e+01
6.227713369072588989e+00,6.723725874162801652e+00,7.694283691339024678e+00,9.800892113301863162e+00,1.455948122138653922e+01,2.593189644595895516e+01,5.035026953888880996e+01,8.021483442443621925e+01,9.600000878517312231e+01,9.600003050403488203e+01,9.600009918510866669e+01
6.282847228024583508e+00,6.761990202582648379e+00,7.726763131740081114e+00,9.789184930929582862e+00,1.454198797756071393e+01,2.594230426824978508e+01,5.018261856374228103e+01,7.984840341971768396e+01,9.600002607215557759e+01,9.600008547299464112e+01,9.600027331494752048e+01
6.418449249536625878e+00,6.850030912864770727e+00,7.802875936098438103e+00,9.990386441058946687e+00,1.461441506905289245e+01,2.606706451171842787e+01,5.151561169928672967e+01,7.989394674039117206e+01,9.600000451439986193e+01,9.600001804804023209e+01,9.600006084517029592e+01
6.638267764658028369e+00,7.034459763708260205e+00,7.928835846881900906e+00,9.933686621675818174e+00,1.474080400864027673e+01,2.625823270859287106e+01,5.075013616016806850e+01,8.025549375713630695e+01,9.600000747050364680e+01,9.600002860781501113e+01,9.600009544986487242e+01
7.069521440873563378e+00,7.406653679584875860e+00,8.240810401778086103e+00,9.002914837075128906e+12,1.346098819650713813e+04,3.648661895586008086e+01,5.795320256871785602e+01,8.524574090731292131e+01,9.600000126007869028e+01,9.600000551884755851e+01,9.600001898625768604e+01
7.956352175113853065e+00,8.245205746394427493e+00,9.028513551174569329e+00,1.098918162179581337e+01,1.575318603920784000e+01,2.725891311558905628e+01,5.189059502071984298e+01,8.074905173199248054e+01,9.600002806140965106e+01,9.600009463461908865e+01,9.600030515759934246e+01
1.007013297016766806e+01,1.032463406311066478e+01,1.105574181519362398e+01,1.298292474423693754e+01,1.774011368391528620e+01,2.919369930344638675e+01,5.358286110448288753e+01,8.163255505692298186e+01,9.600002010912643868e+01,9.600007031738924468e+01,9.600022908986260006e+01
1.526445483292826566e+01,1.549648541393199963e+01,1.616312468604994734e+01,1.802093152091370243e+01,2.269219529063134644e+01,1.013035129872446045e+12,6.336059191098549803e+01,8.435437987877695321e+01,9.600000127810490369e+01,9.600001392461304306e+01,9.600005391638457297e+01
