4.157260075236825259e+01,4.157405260671141178e+01,4.159031288269272864e+01,4.166866907796802622e+01,4.199864115196627523e+01,4.324257469759967165e+01,4.987246892454848535e+01,7.558987994489650930e+01,9.599999940061603354e+01,9.599999940061603354e+01,9.599999940061603354e+01
4.157273691667327142e+01,4.157412275088773157e+01,4.158804931279665595e+01,4.167239569691183476e+01,4.201397995402187746e+01,4.326393288279115268e+01,4.988577029564334708e+01,7.571730804069993326e+01,9.599999929548091870e+01,9.599999929548091870e+01,9.599999929548091870e+01
4.157240735787976860e+01,4.157382025454550956e+01,4.158884651275106847e+01,4.167234295039918379e+01,4.201344995047467989e+01,4.326570987147582770e+01,4.983734024026167475e+01,7.585301762979095486e+01,9.599999941955384486e+01,9.599999941955384486e+01,9.599999941955384486e+01
4.157160769792023558e+01,4.157352890357665842e+01,4.159000676612197367e+01,4.166090697727016590e+01,4.199895340466309079e+01,4.326499522486729887e+01,4.979870943188096533e+01,7.610083409043569702e+01,9.599999913316753464e+01,9.599999913316753464e+01,9.599999913316753464e+01
4.157163752755786845e+01,4.157349548170353160e+01,4.159084295807794973e+01,4.166231666492194563e+01,4.200429433617826902e+01,4.325336255192676305e+01,4.984116778697865158e+01,6.949262523525490565e+01,9.599999918564260781e+01,9.599999918564260781e+01,9.599999918564260781e+01
4.157118980015015808e+01,4.157307530602451351e+01,4.158889896222379434e+01,4.166090351103343892e+01,4.199784731849305786e+01,4.325242814522741241e+01,4.985276177303512668e+01,7.573747427379947794e+01,9.599999936561461311e+01,9.599999936561461311e+01,9.599999936561461311e+01
4.157121603090929796e+01,4.157276143283495173e+01,4.158669493245796644e+01,4.166855902356639518e+01,4.201274366214811096e+01,4.327444839413794142e+01,4.987835149293913872e+01,7.575501893759894756e+01,9.599999920489611327e+01,9.599999920489611327e+01,9.599999920489611327e+01
4.157109120618139286e+01,4.157266511436902334e+01,4.158523408150367828e+01,4.166386758894414299e+01,4.201346232727951246e+01,4.329146453605399358e+01,4.988422132734130088e+01,7.594743452651516691e+01,9.599999933176381717e+01,9.599999933176381717e+01,9.599999933176381717e+01
4.157306594516592924e+01,4.157493837407090354e+01,4.158752257306318967e+01,4.165750304106337154e+01,4.200036535784310843e+01,4.324503602105382782e+01,4.994799751668610810e+01,7.642128317852190378e+01,9.599999884998527477e+01,9.599999884998527477e+01,9.599999884998527477e+01
4.159026079099727724e+01,4.159319171038802665e+01,4.160675410377507433e+01,4.168185133199663284e+01,4.204068676685296424e+01,4.347697276760333551e+01,5.009513172515907797e+01,7.725030006013959394e+01,9.599999793384222357e+01,9.599999793384222357e+01,9.599999793384222357e+01
4.174205831019281021e+01,4.174931310258347850e+01,4.177119000984925634e+01,4.186547253848966221e+01,4.226839077671983347e+01,4.381662179857343631e+01,5.079435705250622135e+01,7.888896069550710877e+01,9.599999819746788887e+01,9.599999819746788887e+01,9.599999819746788887e+01
