3.967297247563492668e+00,4.458028566688114758e+00,5.447740220403456846e+00,7.657250421596393686e+00,1.264502354485795621e+01,2.535585571928428550e+01,5.096768912841486809e+01,7.982184643957589287e+01,9.600013062096999761e+01,9.600042242255221936e+01,9.600134518020891505e+01
3.963311210804638662e+00,4.449748869068795187e+00,5.454428569663385851e+00,7.642488268551570485e+00,1.269437599462461996e+01,2.524021091742081424e+01,1.763191847701897359e+02,7.982232156686815472e+01,9.600002147015375442e+01,9.600007051492293897e+01,9.600022560810626260e+01
3.976037108022486777e+00,4.465074231381269243e+00,5.449003424524548223e+00,7.632061271587111229e+00,1.262221406526257717e+01,2.533449297057286387e+01,5.055045112087412207e+01,6.389926913888750000e+12,9.600000060679273872e+01,9.600000214648947860e+01,9.600000701543825699e+01
3.990405908250259426e+00,4.466888471839258301e+00,5.463038910962851880e+00,7.642405045757738158e+00,1.262361661806356139e+01,2.528423093122882293e+01,5.235354853949818477e+01,7.989572932912592762e+01,9.600000148238083852e+01,9.600000737334079304e+01,9.600002600219248450e+01
4.036812981920490984e+00,4.490852631973906384e+00,5.484699687219719344e+00,7.613996689357930059e+00,1.267068310867962388e+01,2.521797345870666263e+01,6.130527913564164066e+01,2.264234530556199445e+02,9.600027537193147964e+01,9.600088724923720918e+01,9.600282217459366052e+01
4.137971025258849522e+00,4.574345125921437827e+00,5.561011370788556896e+00,7.810063095598766658e+00,1.277106061191140540e+01,2.530475318277616381e+01,5.049869802414983866e+01,7.989394014081504736e+01,9.600001164786611696e+01,9.600003975191231120e+01,9.600012862471284336e+01
4.308310712047410895e+00,4.714043843543525902e+00,5.666348331667683702e+00,7.891136446859309928e+00,1.292110520019683761e+01,2.559702810371990722e+01,5.128423597695639558e+01,8.000522197095997967e+01,9.600000674821380642e+01,9.600002509900618008e+01,9.600008312930897603e+01
4.729089195730420414e+00,5.097445096296895350e+00,6.000503879329736279e+00,8.145058488294621313e+00,1.316511794881802544e+01,2.573570052946183750e+01,5.099595783252815551e+01,8.026157544264268040e+01,9.600000671238662164e+01,9.600002511539642569e+01,9.600008331082524649e+01
5.670242054178659785e+00,6.008386973436076417e+00,9.759744603677038848e+07,1.425112109444013342e+01,1.916001530359266880e+01,3.077427989805148201e+01,5.498046469168063766e+01,8.160571686608363962e+01,9.600000416140549930e+01,9.600001645451067134e+01,9.600005532872386027e+01
8.101316307559050856e+00,8.399453696154727922e+00,9.211648648888377977e+00,1.132156780130498674e+01,1.711373171352368772e+01,2.901002643381611534e+01,5.358004272488494735e+01,8.163248093725036370e+01,9.600001546356108406e+01,9.600005737816596252e+01,9.600018992378922178e+01
1.398445387743783108e+01,1.425628275033678705e+01,1.502656874880876359e+01,1.733549212086067470e+01,2.204549292636095714e+01,3.381793112945461388e+01,6.012562171592438887e+01,8.322544292893718421e+01,9.600000477536906374e+01,9.600002645627678532e+01,9.600009501732930062e+01
