7.783630167538608369e+00,8.050528741404761490e+00,8.568811670336414110e+00,9.221975365566080995e+00,1.056849477501528156e+01,1.271209299062528686e+01,2.412129189219776748e+01,5.625933891019153066e+01,9.599999394866999580e+01,9.599999394866999580e+01,9.599999394866999580e+01
7.784235270519382688e+00,8.046033313880323945e+00,8.557677444576761161e+00,9.205106441468245748e+00,1.063027085481624390e+01,1.228472219008234489e+01,2.359697702287748911e+01,5.604880859860223552e+01,9.599999605891910903e+01,9.599999605891910903e+01,9.599999605891910903e+01
7.793845625368983399e+00,8.053960936951760630e+00,8.541866306077025683e+00,9.187115672505871800e+00,1.071208708438176416e+01,1.266773850653793332e+01,2.442013138447633125e+01,5.285302414552978689e+01,9.599999860050743905e+01,9.599999860050743905e+01,9.599999860050743905e+01
7.807459382429968286e+00,8.065287986800319331e+00,8.546436235173292317e+00,9.177487131269341347e+00,1.070799630138950320e+01,1.269883286272288991e+01,2.421745462844336316e+01,5.627272910982755150e+01,9.599999584878133874e+01,9.599999584878133874e+01,9.599999584878133874e+01
7.866299969461477914e+00,8.103478173632019832e+00,8.546633871493941825e+00,9.218180846714101762e+00,1.056787081534097439e+01,1.263322016850247387e+01,2.415193859890199235e+01,5.612525502438996483e+01,9.599999870544840519e+01,9.599999870544840519e+01,9.599999870544840519e+01
7.976565869263540165e+00,8.179929502355530957e+00,8.573300583294699351e+00,9.219979164784591674e+00,1.070036710236349897e+01,1.251005272398575840e+01,2.400471409026431147e+01,5.641955476509566125e+01,9.599999838428291810e+01,9.599999838428291810e+01,9.599999838428291810e+01
8.170290263309077261e+00,8.319871110081265897e+00,8.662035080056611491e+00,9.217321306171765372e+00,1.072313956390640044e+01,1.265185564623864778e+01,2.396927320182469856e+01,5.652250310970843117e+01,9.599999863948120549e+01,9.599999863948120549e+01,9.599999863948120549e+01
8.458755502422100392e+00,8.554549021371887108e+00,8.834213456381135643e+00,9.298847664319815465e+00,1.081616648110233214e+01,1.272622625521409745e+01,2.403251929902790351e+01,5.657821522708812267e+01,9.599999760855747866e+01,9.599999760855747866e+01,9.599999760855747866e+01
8.802820247105398010e+00,8.858954327688099539e+00,9.061401748466295203e+00,9.489877996087777490e+00,1.076908074092614598e+01,1.284071891286366274e+01,2.407893776323071577e+01,5.722969214346144184e+01,9.599999727424128082e+01,9.599999727424128082e+01,9.599999727424128082e+01
9.324626055888462162e+00,9.362073979436733140e+00,9.498877144264326944e+00,9.914389332734959481e+00,1.115355650373455454e+01,1.332062604416353224e+01,2.488303957420473012e+01,5.811320565229673463e+01,9.599999588187665722e+01,9.599999588187665722e+01,9.599999588187665722e+01
1.055771425759577653e+01,1.059329505016114403e+01,1.070776773235648172e+01,1.108144450521031388e+01,1.236116474349123884e+01,1.482751667568044240e+01,2.740341147668480204e+01,6.053331580070340578e+01,9.599999455918737112e+01,9.599999455918737112e+01,9.599999455918737112e+01
