2.073860818075737456e+01,2.097797861997877078e+01,2.161235063992932837e+01,2.334843846922853317e+01,2.770945555587088194e+01,3.861476523758380353e+01,6.329364219201647046e+01,8.989582960379148346e+01,9.600001025852040470e+01,9.600003446600817369e+01,9.600011101680857450e+01
2.073236143324736247e+01,2.096861424307672550e+01,2.158785151619625964e+01,2.326306593383418075e+01,2.765260972236647774e+01,3.856258116553222237e+01,6.329497526659399398e+01,8.988590490327167970e+01,9.600001249477877252e+01,9.600004130278797732e+01,9.600013240171510631e+01
2.074085400236452514e+01,2.098281594410495643e+01,2.159272960752654669e+01,2.326878648606634314e+01,2.765721959720707801e+01,3.858014473754879248e+01,6.334955095035081030e+01,8.988037175429592196e+01,9.600004333430526060e+01,9.600014071975316199e+01,9.600044867959020678e+01
2.073928947127610911e+01,2.097466296587536405e+01,2.160432287116995553e+01,2.327737745202032826e+01,2.765319316145660267e+01,3.856514155175886316e+01,6.329598138491949300e+01,8.987793370635340295e+01,9.600001228072495962e+01,9.600004186714356536e+01,9.600013542761736574e+01
2.075353746781506459e+01,2.098670804966931058e+01,2.161046903831549670e+01,2.333431090629128235e+01,2.768139532052324014e+01,3.860199306406091324e+01,6.330177037183767652e+01,8.995847847941719522e+01,9.600001473737381730e+01,9.600004916224784779e+01,9.600015802326171865e+01
2.077458247527955137e+01,2.100902462172030383e+01,2.163974223454160750e+01,2.334908174884509435e+01,2.770612113762324569e+01,3.861117096904811774e+01,6.335397308193923749e+01,8.990253966887901527e+01,9.600000574816789367e+01,9.600002002900670561e+01,9.600006518898582897e+01
2.083601292466838828e+01,2.105424687645457027e+01,2.166292655335581330e+01,2.334233656425316283e+01,2.773458601086019470e+01,3.868813106038847138e+01,6.348211523067725892e+01,8.992403377828523503e+01,9.600001125984475436e+01,9.600003740374457095e+01,9.600012007801777258e+01
2.100792149550667887e+01,2.122055860116241277e+01,2.183320755159701676e+01,2.352266359949911845e+01,2.793091213830424380e+01,3.891223528596663073e+01,6.374204618429648406e+01,8.997836694400217539e+01,9.600002691480945316e+01,9.600008859250766591e+01,9.600028363452162239e+01
2.151781829953525360e+01,2.172863414824634631e+01,2.234266347596689783e+01,2.404378931999821845e+01,2.846030920974990863e+01,3.946196359183335289e+01,6.426859951834522633e+01,9.013226742727383112e+01,9.600000707230989860e+01,9.600002492679075772e+01,9.600008138761864984e+01
2.300328120226223660e+01,2.322302906770643816e+01,2.384288662836333827e+01,2.556745259235771428e+01,2.997023993644739193e+01,4.090873695644368979e+01,6.539210928840745396e+01,9.047421391501426058e+01,9.600000844276225109e+01,9.600003015350333158e+01,9.600009880889719227e+01
2.710334101286038333e+01,2.731153578400150650e+01,2.790579209572258179e+01,2.961752038789603603e+01,3.459278322794757088e+01,4.465723912947417062e+01,6.786256889341316878e+01,9.112364089634166930e+01,9.600001513133111075e+01,9.600005269294777577e+01,9.600017147321315747e+01
