3.508592290001470104e+01,3.509253095487557061e+01,3.511554796979120141e+01,3.521910454603562357e+01,3.582753617638473287e+01,3.740801101610479407e+01,4.373032140094916542e+01,7.435391918931433963e+01,9.599999893597187395e+01,9.599999893597187395e+01,9.599999893597187395e+01
3.508579137493622824e+01,3.509093116731789053e+01,3.511046106340408102e+01,3.521510406811986371e+01,3.582613181180781936e+01,3.736846199114172151e+01,3.648992443355838186e+05,7.641960457477254920e+01,9.599999935193109479e+01,9.599999935193109479e+01,9.599999935193109479e+01
3.508575315087414026e+01,3.509120034898406004e+01,3.511652035027486107e+01,3.521869420903544778e+01,3.582887558392523886e+01,3.740233504261047415e+01,4.374931225159521375e+01,7.524228905644041276e+01,9.599999941623501343e+01,9.599999941623501343e+01,9.599999941623501343e+01
3.508506481195590965e+01,3.508820975407540033e+01,3.511878294216504059e+01,3.525618229322242314e+01,3.583085584811222191e+01,3.738477951400702182e+01,4.368292888520820583e+01,7.967808685426108184e+01,9.599999856037040047e+01,9.599999856037040047e+01,9.599999856037040047e+01
3.508561351498597958e+01,3.509072955718009013e+01,3.511602287175725934e+01,3.521682338856469840e+01,3.590521362512654946e+01,3.748766598334139388e+01,4.372227902230734742e+01,7.384291347513541837e+01,9.599999899833180450e+01,9.599999899833180450e+01,9.599999899833180450e+01
3.508517931322147376e+01,3.508978457065840217e+01,3.511025678762499069e+01,3.521649702051148267e+01,3.582148006680286301e+01,3.738046240651939200e+01,4.368156881886786636e+01,7.566849862991304576e+01,9.599999875396791538e+01,9.599999875396791538e+01,9.599999875396791538e+01
3.508675841909129645e+01,3.509032403228072639e+01,3.511413984607268191e+01,3.521866892803438276e+01,3.585180694937718471e+01,3.740454176570566602e+01,4.372050526528911263e+01,7.575499418900619730e+01,9.599999887494981010e+01,9.599999887494981010e+01,9.599999887494981010e+01
3.508515876038509163e+01,3.508814768360145564e+01,3.510883721082387865e+01,3.522186610942020479e+01,3.583487332023906191e+01,3.738208051358306250e+01,4.369413435898719911e+01,7.594356945851136231e+01,9.599999916628649999e+01,9.599999916628649999e+01,9.599999916628649999e+01
3.508759017472304009e+01,3.509053977989745476e+01,3.511019919804493128e+01,3.522615891140723932e+01,3.585155638685447599e+01,3.763790228969502749e+01,4.373758004868579263e+01,7.642177707614540338e+01,9.599999847952058474e+01,9.599999847952058474e+01,9.599999847952058474e+01
3.511794626149771403e+01,3.512271022055508496e+01,3.514913413734380043e+01,3.141983960625470057e+07,4.363453721142484806e+06,9.456922883127337798e+01,4.463010584708194273e+01,7.655121786283844187e+01,9.599999947984494497e+01,9.599999947984494497e+01,9.599999947984494497e+01
3.537319198351102045e+01,3.538386803805062897e+01,3.541990250704600385e+01,3.555561022835597385e+01,3.625405932916716978e+01,3.805507813538292794e+01,4.525993818513446598e+01,7.887821113180133636e+01,9.599999795747881137e+01,9.599999795747881137e+01,9.599999795747881137e+01
