-6.816607148913534267e-10,2.664841620376206380e-05,-2.764931012684432605e-05,4.031426432016833872e-02,6.909126944773386937e-03
-4.096280309334642984e-10,1.450574363208436763e-05,-1.352726094282274178e-05,4.055333112842361698e-02,1.528337692804825239e-02
-1.077609471678506504e-09,4.251061262076630358e-06,-2.530271102985398211e-05,2.702995315679185620e-02,2.649602812455189096e-02
-2.368314869956889510e-07,3.158478138940934297e-08,-1.450803302372296346e-07,3.393048485893673805e-02,2.362606208417493414e-02
-3.746767319293612189e-03,9.153989209390221624e-10,-5.222872273159292072e-07,3.331715471774090997e-02,5.843893506934432977e-03
-5.767065887813633087e-05,2.239844953742807725e-10,2.026905064413982189e-07,2.260011050158188678e-02,9.592608096251129327e-03
-6.977013634127195952e-06,1.095642018288455837e-09,-7.391956846714054775e-06,2.440095968195555784e-02,1.927754134850440115e-02
-8.830490179272239282e-03,-2.459422143393820095e-09,4.335040235876584250e-10,3.291158794057851000e-02,2.162711084785974916e-02
-1.872993974230633329e-03,-1.654552359734147741e-03,-2.323787507020502090e-04,2.659219831380053509e-02,1.214336260809116552e-02
-2.073486287812367447e-08,-5.209390540735241680e-03,4.965152913709940512e-09,2.609928120141675675e-02,9.258007430186662723e-03
-3.306642869442334877e-05,-7.763847536945658878e-03,1.328306287667453219e-07,1.723109238831903312e-02,1.425900036356031464e-02
-4.768105364051750464e-03,-1.136526314937287216e-02,-9.861236613196915109e-06,1.607338645751371989e-02,3.275768615854323523e-02
-1.795415048239354383e-02,-7.956401138896399688e-03,-6.526161889609883096e-03,1.760991266988998910e-02,2.440397799015018090e-02
-3.045233716634545597e-03,-1.583528414382254200e-08,8.697416522311150227e-10,1.781688102837730020e-02,3.219914540674002901e-02
-8.664914492732364582e-03,-3.755050615808064058e-03,2.056063191803293910e-08,1.100675868460103575e-02,4.198056494582501352e-02
-6.739585678142063531e-03,-1.104124405921631975e-02,-9.941784716804726488e-06,1.529913214503167765e-02,3.921338296516103938e-02
-6.730566769188619375e-03,-6.085892371994249504e-03,-6.293065871036985191e-03,2.620645077052108363e-02,2.545088221198074305e-02
-1.099126267582937690e-06,-6.269138655368496939e-03,-1.726307170498379492e-02,1.985285687227543103e-02,3.079850304005735812e-02
-1.385454188925299169e-06,-6.065824459159680805e-03,-1.218216485719682968e-02,2.785152585496817809e-02,3.726997958648472359e-02
-6.321490335613973360e-08,-3.940065036044548469e-08,-3.486223272499258904e-06,3.211163472561221616e-02,4.881694134531187890e-02
-5.373661782557470039e-06,-6.380557236318393916e-03,-1.263456804250571476e-02,2.802524756283079899e-02,4.712663220172252920e-02
-1.566915549848099314e-08,-2.727140619097371751e-03,-6.685212020545412757e-05,1.941674813833519503e-02,5.834859356001857733e-02
-8.579281039603078884e-11,2.212589933305309096e-09,-9.710224403149678510e-03,1.684387776828313171e-02,6.823235263472139656e-02
-1.380106832795763838e-05,-4.951387126236273840e-03,-4.198863020260199550e-05,2.390151548996988923e-02,7.504398842213608201e-02
-4.317582106027519025e-08,-2.242045367935351462e-08,-8.552328341752118296e-05,2.773703461773181431e-02,7.121224921819301057e-02
3.793728547881859535e-09,-7.228008243290814754e-03,-1.389299120132193172e-02,1.963907455736423405e-02,6.441703870751804006e-02
-8.378875854088780487e-10,8.324614804949797232e-09,-1.744263249960014512e-04,2.765545344546798887e-02,7.362224834490617431e-02
-1.944102925869687397e-09,-5.450692395421592391e-10,-4.633260628274943679e-09,3.394789342792181586e-02,7.554729387112747718e-02
-2.633261459268392456e-06,-4.587619462526100318e-08,-6.345347825367929298e-06,2.598073833829259160e-02,7.182820698371092383e-02
-4.245991739900811897e-07,-4.991417690929048695e-10,-4.856006097935335573e-03,2.107526262465083886e-02,7.194475394611957175e-02
-7.358489872244069621e-06,-1.764602447413839504e-09,-4.996001420125921366e-08,2.572175102454299020e-02,7.671770523799907593e-02
-1.313348444723124310e-04,-1.048688703589564786e-02,2.343735893651041332e-09,2.713963612944170559e-02,7.903727981648114853e-02
-8.503664048954090102e-03,-6.902473477726404669e-08,-4.811796006199861066e-03,2.066000278401259466e-02,6.899254721604870799e-02
-1.163910197144715417e-04,1.597967208843167451e-07,-1.274886866164804365e-02,1.412974863052159080e-02,7.335435254041930420e-02
7.797736988659312727e-10,2.149681866193250364e-08,-8.544769008992892170e-03,1.181248198002724133e-02,7.329572500268874413e-02
-1.551381941329367270e-05,-5.750648291569771496e-04,-1.985517656768775660e-02,1.436144848289186426e-02,8.488356491643549162e-02
-1.356536131343948307e-07,1.214301530608034348e-07,-2.842126067994969058e-02,2.174296779183511330e-02,8.264609971515510245e-02
2.508162035821527638e-08,3.932597749441291179e-07,-1.819535008864485437e-02,1.595887657303668786e-02,8.874448044306183780e-02
-1.439272170183312822e-09,1.699560208648186657e-05,-3.563992799501502357e-02,1.455457141919385897e-02,9.004759540719724231e-02
-1.856292461270529606e-06,1.223911988699730017e-06,-2.346991093207874673e-03,1.937537036598186921e-02,1.031349929337104371e-01
-1.657522656557962660e-06,3.233760155599032553e-06,-7.853593312202296426e-04,8.534311016405473488e-03,9.920595672173332380e-02
-2.888419535271650183e-09,1.790977278469073333e-06,-3.180072657082754026e-03,-1.355260047598080700e-04,9.721017590878437697e-02
1.999009730322623760e-02,1.309493667869215471e-05,1.787258371486889069e-02,-5.489809084690059661e-03,9.671926532586797021e-02
4.912692415380642136e-02,2.364446408150804035e-03,5.304175176723770896e-02,-4.345969430774296661e-08,1.103563495884202772e-01
9.424553461703086277e-02,8.765716147314380965e-03,6.757791870483138841e-02,1.772734553583396599e-02,1.144329425171079911e-01
1.310341779996504197e-01,1.615004570022693722e-02,6.371608377188572869e-02,1.654221791005481765e-02,9.429103115148253222e-02
1.576743494386887989e-01,1.072864994663790678e-02,7.800593024176789847e-02,1.284606971908937127e-02,7.834685958545713202e-02
1.790320381720867937e-01,1.200342482749638808e-05,6.044351054677277874e-02,1.663511455087527541e-02,3.760434285839559659e-02
1.884633662446597024e-01,1.937441789528689148e-08,4.546330836306895773e-02,1.043176190963488251e-02,6.771479867426860545e-04
2.140308751360271988e-01,-2.787251391316899595e-04,3.217043722617797530e-02,4.345847703420446144e-04,4.621888937593890711e-09
2.073785263540739165e-01,-4.281369386884287784e-10,3.756406962119806028e-03,8.598822204142790235e-04,-1.204523001934575122e-02
2.090741941507034685e-01,2.768919950937595448e-05,-3.575539749220071374e-03,1.319647706068807281e-04,-1.372979677160716776e-02
2.132259011882423616e-01,1.084790796654602258e-04,-1.191185578601512696e-02,3.859400546892250534e-05,-2.688843992114241244e-02
2.022481702080105304e-01,-4.205381716394179109e-09,-2.910733930884556661e-02,8.731154634354341334e-09,-2.798123497409622795e-02
1.635893280115809090e-01,-3.229132719303730762e-09,-8.454861218692626135e-02,-2.436679465476961765e-02,-1.952212074088079119e-02
1.330328750815134853e-01,-3.276171092417061832e-09,-1.138747676134532205e-01,-5.394403694752537837e-02,-1.051302199033078352e-02
8.997026781874764567e-02,-1.626530973303197961e-07,-1.325407048502568463e-01,-9.806039236848301810e-02,-1.072434882157862791e-02
6.079267883488454621e-02,-7.684652564851172658e-05,-1.329018896815113981e-01,-1.467341749071838508e-01,-6.425329207021439511e-03
1.224565488432759024e-02,-8.309090892553484126e-03,-1.253028895950001054e-01,-1.742378610222256319e-01,-1.530529915934927929e-04
-1.280907970311983592e-02,-2.709707648679818628e-02,-8.882996357772843243e-02,-1.829699322652362237e-01,-9.142796484420996870e-07
-3.077659566747985298e-02,-4.809332547447826151e-02,-6.088304257268931097e-02,-1.845777308164341657e-01,-5.320884925021780211e-03
-4.833429378038787971e-02,-5.033303344117179973e-02,-4.030839367944811374e-02,-1.919699469717518203e-01,-7.523751897734509876e-06
-4.804842874764559540e-02,-4.262919649529555571e-02,6.908686756541736628e-09,-1.949728812968344882e-01,-2.335594599105913554e-06
-5.095704651155581744e-02,-3.309534890138057101e-02,3.942815040874019521e-07,-1.833048109511666857e-01,-1.150310100116182507e-07
-4.060316602679869824e-02,-1.335243595830485665e-02,1.145380629767715503e-04,-1.778341200101653252e-01,-3.478684142793873804e-08
-2.969485629146656480e-02,-2.621772250593380326e-03,4.245857187184295251e-02,-1.586333582492016614e-01,-4.192905250703301015e-08
-2.627534516762487782e-02,-2.358793886681436870e-07,7.760905554256980476e-02,-1.446836345151460701e-01,-3.971232843617636105e-06
-1.777688007892581565e-02,-3.863692942821147238e-09,9.472862490016088766e-02,-1.226954910598638954e-01,-6.696992617358147559e-07
-8.799824537796419738e-03,1.304075657651166363e-02,1.088942958800217659e-01,-9.458405058614691163e-02,-9.837259749593967734e-03
-3.442839011239182383e-04,3.073951637312940730e-02,1.109674071214657165e-01,-6.953730774548246008e-02,-1.402862569456968418e-02
-4.237104763971120199e-04,4.721689417358142932e-02,9.564459676308387226e-02,-5.258279842306738672e-02,-9.137069645854867250e-03
-2.467069271892873353e-04,6.298791163147207661e-02,6.771182923158700073e-02,-3.158754134119341750e-02,-3.264997430282412082e-03
-2.471890957762040058e-04,8.517772278271093511e-02,4.245884863215304561e-02,-2.410903163159767298e-02,-7.502974397146636686e-03
-4.087362187286576638e-03,9.727644190089621001e-02,2.656188190024534254e-02,-2.047009756544047182e-02,-6.989329068453603010e-07
-2.526934414851933833e-03,1.143052245476940121e-01,8.674665684267386293e-09,-5.596225568656284198e-03,-7.202426152802443504e-08
-3.979347612458304119e-05,1.293249309548959725e-01,-9.344648574510257396e-06,-7.052722727059802543e-08,-1.843735966698141968e-07
-2.425695924979927204e-05,1.508674668169044386e-01,-2.434592751455007947e-02,-2.127710090329117028e-07,-1.518488964018942344e-06
-4.078915035625016143e-09,1.654123417140533348e-01,-4.702824729450454794e-02,-1.444965621430734093e-06,-4.266770410923910402e-05
7.984903518587387533e-06,1.762240529190473581e-01,-5.148611461391758293e-02,-4.207308570075109694e-05,-1.342285291663368235e-04
2.426748043862969333e-06,1.825150629625859611e-01,-6.258689597526395643e-02,-7.272809327166948831e-07,-9.731835294200373576e-03
6.563025922513558938e-06,1.805642531003203433e-01,-9.144843243642457320e-02,-1.111299099518923457e-04,-1.163261431364686488e-02
8.188013976975574518e-06,1.776539467190475508e-01,-8.266834750077742267e-02,-3.417185246058683946e-03,-1.139337277952624447e-02
7.885211290121098069e-09,1.702867881649574033e-01,-7.139458115290338303e-02,-1.586495650447806343e-03,-1.340074318475198423e-02
8.574301283539727493e-09,1.515622666116172579e-01,-6.691115087832161246e-02,-6.775655575188637289e-06,-5.044369692044508441e-03
1.164713123858658969e-08,1.368631404206756275e-01,-6.344660914818572861e-02,-4.537201285981848352e-07,-2.031395113506316574e-02
2.730615135629664250e-05,1.222368662374794523e-01,-4.223424231795753353e-02,-1.326015325872062606e-07,-1.489043284132960353e-02
8.361550784751840262e-04,9.369367072568782207e-02,-2.898112262630032215e-02,-8.125138677290252298e-07,-2.169259093078105410e-02
2.494639866883815050e-04,6.589320628513360700e-02,-1.628052134980826487e-02,-3.079542070857516030e-09,-3.232044980212933627e-02
1.432477627481668926e-04,6.132329778006538612e-02,-1.526774018702005409e-02,6.443179326391717016e-08,-4.085779247050672774e-02
2.158095057832660167e-03,5.061805596890271708e-02,-3.597695399155400285e-06,8.070706914470556978e-03,-4.261412476612781025e-02
8.569243837769885408e-03,3.724507183877589361e-02,-2.077457785805583900e-06,1.005410882556296258e-02,-3.808417606030774227e-02
8.338216450747330810e-03,2.864684814909955468e-02,-1.769226509997364206e-06,1.337899121544863269e-02,-4.627123034273376151e-02
8.069118792894829778e-03,3.023777773799928709e-02,-9.089311280073737392e-06,2.190808910883186925e-02,-6.255168107717191950e-02
1.313665291804812230e-02,3.007318638376862280e-02,-1.040705167381523383e-08,2.515394249258980780e-02,-6.295867822022879756e-02
1.264869335449221761e-02,2.734797494783299671e-02,-3.996079381280886539e-09,2.235999221179101742e-02,-6.877466452376501671e-02
