-2.766868464614813451e-06,-4.161520475861267554e-02,2.845457510729047304e-08,3.259329563093059639e-03,-1.416307068007919244e-02
-4.660734862818099664e-03,-4.831482489134423380e-02,-1.004348468200436813e-07,1.325104801260660344e-05,-2.054212273094900912e-02
-1.379271087912325305e-02,-3.332533651096101363e-02,-1.882228899564039045e-07,-4.151661002359720820e-08,-2.570585828804796552e-02
-1.792449251405398014e-02,-4.190227002564519271e-02,-2.620866981718428937e-07,9.693073976033625552e-08,-8.598632039657824050e-03
-1.164108286300626072e-02,-3.199048114774295098e-02,-3.175951520220797946e-07,9.531968798476187985e-03,-1.176211014805197005e-07
-3.029606854191847255e-03,-2.280398752300081058e-02,-1.092968403924328950e-04,1.365276794796092357e-07,-1.913324156917908585e-08
-1.313460007865898012e-02,-2.057048369721048778e-02,-5.208532568451672443e-06,7.737672140177987346e-08,-3.267513269178523756e-03
-2.707245042101047439e-02,-3.457841452598606896e-02,-2.586567680667722392e-03,2.069221205620718105e-07,-2.249721247122280616e-08
-1.194559332564171239e-02,-1.330513356117979384e-02,-7.262069659027102141e-06,1.061910592673867993e-03,-1.825627344909833857e-05
-7.786823595725706773e-07,-2.213228796153843964e-02,-1.292680900188588992e-02,7.617170268565285894e-06,-1.006964009349806418e-07
-4.117426036354492318e-04,-9.889095442244309406e-03,-1.772419037207918074e-02,1.532814891177974360e-07,-2.482852157736759717e-08
-3.436534706922910604e-02,-2.158005590884546509e-05,-1.975256977996924304e-02,2.380851636435413680e-08,-3.191261627489158214e-03
-4.483687770844452941e-02,-2.066348207113095023e-07,-4.886475180676769052e-04,1.410529856918847126e-06,-1.717891419812292482e-05
-2.434545670421013261e-02,-1.259421922172634760e-02,-9.587198946794685955e-03,-4.681779067470868860e-08,-7.852863562651266147e-04
-3.421828300278710600e-02,-4.574447969048669148e-03,-1.761512510274828441e-02,-1.385374331415983830e-03,-1.881547030807767119e-05
-3.977941227307998928e-02,-6.923742607475272433e-05,-1.953146892711860039e-02,-8.338636406318958424e-08,-1.049457615674427753e-02
-3.302149183115259123e-02,-7.006644295428440632e-03,-3.390197051121598450e-03,4.567886570410728260e-05,-6.671792557280897817e-03
-3.008878882405763983e-02,-1.523208953233012470e-06,-8.195368232096506694e-03,2.832741272604856171e-07,-2.968819227190127794e-02
-3.219305659045028356e-02,-1.214412392104945691e-02,-1.209485153056538004e-02,1.477999327428319647e-07,-2.770277826208014313e-02
-3.393287823557673832e-02,-3.160923092820964314e-02,-2.307159638384041755e-02,-6.933951608420029158e-08,-2.117304984726536485e-02
-4.531210976908182225e-02,-1.217612775645527008e-02,-1.239685528411654802e-02,-8.940681095847880602e-09,-3.680516894873591544e-02
-3.718584839676238041e-02,-2.098246993897135565e-02,-2.242188214633464641e-02,-7.098827855718648112e-03,-3.035603280239974194e-02
-4.172368135976919912e-02,-1.665364776436991864e-02,-1.034464561172095988e-02,-1.333949751132043095e-02,-6.128351508790004509e-02
-6.050960222852669324e-02,-3.098206202655497468e-02,-2.952729570341905418e-02,-1.270189633062743413e-02,-4.060597138154867919e-02
-5.344432898986085229e-02,-3.469065582238767959e-02,-2.994156070805868361e-02,-4.476883102136307302e-03,-4.547577059754773915e-02
-4.555068162670383725e-02,-1.255293386710162711e-02,-2.356398817616422656e-02,-9.185242751556517931e-06,-6.202133011419812963e-02
-4.850723812837472171e-02,-4.730493381067305686e-02,-1.051676220186652591e-02,-1.258127656553704662e-02,-5.429334316023692181e-02
