7.078821804304578566e-03,-5.339202460488131570e-08,-3.113580697183445864e-03,-1.373918237251358677e-02,-3.076590880747339871e-02
1.789412267341660562e-02,-1.657069788696201446e-06,-2.531888407892281517e-03,-1.588018654103216451e-02,-4.575652220328214892e-02
1.718079157055945813e-02,-1.532504929668637716e-02,-2.554162114463659524e-06,-9.292961494867666566e-03,-3.731598491158452657e-02
3.193404271883326651e-02,-1.010938776277529698e-02,-3.932394507432162047e-07,-1.990945653846173599e-02,-2.436975820193827344e-02
2.465123550853299400e-02,-9.235469786284340104e-09,-1.580050118750281901e-06,-2.988046883487334091e-02,-2.885483210247150737e-03
4.288955164233232593e-03,-1.051632830275970557e-07,-2.035745620406004611e-02,-1.960327203347603589e-02,-1.871809502773147046e-02
1.227058312007365225e-02,-9.049161784185405153e-05,-2.273325429050730359e-02,-1.954420577663998349e-02,-2.380860798478171003e-02
1.220562585649288129e-02,-9.643233913057978803e-04,-3.627608014365273775e-02,-2.737317640566788030e-02,-9.087679634622635241e-03
4.247349760171815342e-03,-1.083489014453299786e-07,-2.737664759472239334e-02,-1.387581342818162457e-02,-9.128409677671252753e-05
1.450836374013888381e-04,-3.850338371652046671e-07,-2.714448311741584491e-02,-8.115816816670442732e-03,-1.021533801023074223e-06
1.848413916525846984e-07,-2.630653973341602128e-08,-4.014320077857429225e-02,-8.494733758547853841e-03,-8.979397811723847499e-05
4.111285121770321370e-03,-4.807171877334757634e-03,-3.280240655104546543e-02,-1.690066309494554081e-02,-7.775920162395630331e-03
9.459215682797983069e-03,-5.870453388019295896e-08,-2.787551188600036201e-02,-2.000420340422640747e-02,-1.656632367854429539e-04
1.126595213636628033e-02,-7.643520355778680607e-04,-1.672830047554598951e-02,-6.340267129145208541e-03,-1.015695502090952808e-02
9.497652855292509216e-03,-9.730598464532396949e-03,-2.961877071008797019e-02,-1.390836707823756881e-02,-6.386561445060803983e-03
2.844401308691563157e-02,-4.574264439991265405e-03,-3.026275133932828168e-02,-4.312505790698017809e-03,-2.821678740382461276e-04
3.922024538947651434e-02,-1.176404938019077053e-07,-1.666107516271364553e-02,-2.123117722082324549e-02,-1.120949490918861542e-02
3.583286247145208575e-02,-2.149401273973121877e-07,-2.559829681062857423e-02,-1.128380564155533929e-02,-2.861902629842377754e-02
5.302288654753318370e-02,-5.159813837553040884e-03,-2.536281848865856552e-03,-2.063995640966412651e-02,-2.160712387823348832e-02
5.577802319118509849e-02,-2.430668324360843457e-02,-1.282447328644412653e-02,-1.274356177779229111e-02,-3.836959763886803321e-02
4.824210188439718994e-02,-2.285459345325971392e-02,-2.340224558380167574e-02,-1.990079222760721481e-02,-1.572139592870425498e-02
4.243471088621762061e-02,-3.989975665323276799e-02,-3.233855571501909748e-02,-4.938829906625035078e-03,-1.677630178300289947e-03
2.975165549525914457e-02,-5.087868723882321698e-02,-3.538071018409456175e-02,-2.064257028718105482e-05,-4.218203171991323323e-03
4.597939627697135434e-02,-5.567954802929680341e-02,-3.877454640588027385e-02,-1.948366099581477773e-02,-8.203598676529000669e-03
4.818522553834466565e-02,-3.718640543634302992e-02,-4.258855009372145700e-02,-1.158262148872838369e-02,-1.029794929228575705e-02
3.410261331405489010e-02,-4.997529904918387306e-02,-4.965824222784249314e-02,-7.658187487151387265e-03,-5.294837032327423824e-05
2.599376390592888358e-02,-5.979359588281232124e-02,-5.541477352756461056e-02,-4.404908739371538734e-03,-2.506700953982217775e-02
3.048085067594794723e-02,-7.047441514806566942e-02,-4.463143417814269959e-02,-8.268525815013272676e-03,-2.728631871998604685e-02
1.300097478944356802e-02,-6.879214717003730162e-02,-4.517524339165971542e-02,-2.514603815326906314e-02,-7.944948250000099035e-03
3.332919037651697891e-04,-6.643637348910486073e-02,-5.500373981892553443e-02,-2.554885639215852960e-02,-3.677786864853122440e-03
1.952919229682398283e-02,-5.629596711651537605e-02,-5.328797001010692619e-02,-3.107104117251244246e-02,-4.185151655145768167e-03
1.839236902790344907e-02,-5.228664052935852458e-02,-7.148404705393454628e-02,-3.234029210876779303e-02,-6.101175891943160304e-03
2.229031562458172119e-02,-4.085201903664052725e-02,-3.893553833942924036e-02,-4.147433229642489422e-02,-6.201874685122227954e-05
9.252901369604146775e-03,-7.151424549339235881e-02,-3.196571810212829601e-02,-2.731958727822383221e-02,-3.970036751090940964e-07
5.696362154136366818e-03,-7.066527572105076038e-02,-4.412791359568948857e-02,-7.625822527356521281e-03,-1.648294616642897407e-04
2.601167405243315009e-02,-6.664014728441408630e-02,-3.347179518812348070e-02,-2.347693047211597134e-02,-1.056680366953987975e-03
2.488454319000038203e-02,-6.920729550438799171e-02,-3.337846385224637474e-02,-2.307267703246896479e-02,-2.392933729417473499e-05
1.968393774411772781e-02,-7.658491773716408213e-02,-4.462677101381472972e-02,-4.194637248464090640e-03,-1.962756057066876447e-02
2.293063974627161314e-02,-6.067142200600696145e-02,-5.236043692757191143e-02,-8.089121007031715603e-04,-2.930840250556736998e-02
4.289867374792393634e-02,-8.727964982375921443e-02,-4.010874303140067598e-02,-7.624966118518036913e-03,-2.060426628710843033e-02
3.266706963396043273e-02,-9.189124797206897621e-02,-2.857844060468362271e-02,-3.147045853568906319e-03,-1.552673393546247056e-05
8.103159386822799889e-03,-1.062717669645431295e-01,-3.069384618826035208e-02,3.673245470794877752e-09,1.729385165794300686e-07
3.992518888830045583e-05,-1.095743480280128440e-01,-3.133682133886010052e-02,7.946644450050589781e-03,-1.347442561939703566e-06
2.183628713609828131e-02,-1.110228446206773661e-01,-2.905430118611657814e-02,2.058150859123683216e-02,-4.815054179610616519e-02
5.703473132146855140e-02,-1.295507927470891385e-01,-2.500705697250125287e-02,5.082950961921069849e-02,-9.380359545076048799e-02
7.120755041399244589e-02,-1.162118638718036556e-01,-1.158075890833690202e-05,8.775237341087123444e-02,-9.743713766565005596e-02
9.434025741369356233e-02,-8.099471063768787227e-02,-1.285057586976370086e-06,1.300245839245740831e-01,-8.984641452222194569e-02
9.798422956381293292e-02,-1.876240511742726172e-02,-9.448684110221367352e-03,1.497320264185033611e-01,-6.741357531601097075e-02
7.803999731433526599e-02,7.523163201231734079e-07,-2.621900302492849444e-02,1.599260056504292482e-01,-6.235200180164663514e-02
3.998661032920062391e-02,1.977156526703944400e-02,-6.734476906477777913e-02,2.065769926173964544e-01,-6.333887135865325091e-02
4.217156915325255551e-02,4.030506599939993190e-02,-7.121367376256934612e-02,2.000958849401232587e-01,-5.259834281390955019e-02
4.728035440341875340e-02,2.170524443974673756e-02,-3.981861113038331901e-02,1.979049537281705740e-01,-3.690293160834061392e-02
5.663420848873355895e-02,3.869891737044640900e-02,-1.285444829437525777e-02,1.966479864734240190e-01,-3.261487759497634642e-02
5.967564565724334247e-02,4.105098155114154934e-02,-1.114240694805097279e-06,1.936395994340396054e-01,-3.388230265901677734e-03
3.441039590760119199e-02,1.314072636393506799e-02,-2.774307527128682537e-08,1.698566903848002518e-01,2.784483948617604740e-08
3.565645639250283189e-02,-5.145452200902396444e-08,2.283849136859416110e-02,1.639894555178036117e-01,1.633967483717682981e-02
1.715427311741151914e-02,-2.090692287332831037e-02,7.228536075036494368e-02,1.388438795056886332e-01,8.341160799361325984e-02
1.953317832485776333e-05,-5.712089286659643994e-02,1.005770010702838196e-01,1.372659744663821402e-01,1.556887833280413136e-01
2.502025258888415452e-08,-5.111604035040075850e-02,1.039415406494437477e-01,1.056282592873682841e-01,1.832026024540253373e-01
-2.317669807259943945e-07,-6.328960707333547431e-02,9.714146650048709197e-02,6.278132529529825701e-02,1.986328063623940543e-01
-7.204659366663215825e-03,-4.337087987286387947e-02,9.100882172561677863e-02,4.329299968557635131e-02,2.252964134365535720e-01
-6.026091764116543043e-02,-4.557304551597083503e-02,4.402335803928462271e-02,2.412615142351778527e-02,1.876641233355320348e-01
-1.127939636720580036e-01,-3.744578604069483813e-02,1.310892369548448920e-02,2.385893155958437525e-02,1.500266515330134220e-01
-1.445168593156229420e-01,-3.247882368625362032e-02,2.837086240469202011e-07,1.545884129827221690e-02,1.136651382620652573e-01
-1.738367595200223104e-01,-2.754780923152181510e-02,-2.497451446866967938e-07,2.219973187927489627e-02,7.689753206806795860e-02
-1.595062856171372001e-01,-1.526122103939432081e-06,-4.981587544477771023e-03,2.880948744924726260e-02,4.819425892065995476e-02
-1.732806719339938795e-01,2.467151254053584920e-03,-1.616981796144827122e-02,2.782614408887523413e-02,7.522061991471398062e-03
-1.849703506722738811e-01,1.347839388960021291e-03,-3.842344242506690044e-02,3.188432978888907504e-02,5.780825566367573421e-08
-1.797300466052222379e-01,2.800659191363852676e-02,-3.420353520042287293e-02,3.987808637173782117e-02,-1.395594636719554966e-07
-1.929469092539679020e-01,1.790636222056547766e-02,-4.336632218335504524e-02,3.957255794744336114e-02,-3.627735536114137793e-02
-1.901900356134200443e-01,2.293296948737126844e-03,-3.434075170625392609e-02,3.017782577708693834e-02,-3.102888370160107948e-02
-1.677723022155544474e-01,1.411708395530909803e-07,-1.366001432102470145e-02,3.451275728196362413e-02,-3.836708275698866299e-02
-1.602572974085579860e-01,1.437962984207189637e-08,-7.430676597281707469e-08,2.197765498700321452e-02,-4.483519370302063017e-02
-1.322138597487761968e-01,-3.818119598856972610e-04,2.548039912190286947e-07,8.815992372586525794e-03,-4.165280481896715264e-02
-1.087199631177112186e-01,-1.128626431090671422e-06,1.629624196297927005e-03,6.970474322889792101e-03,-5.969351586905013995e-02
-9.778877068142660667e-02,-1.829154620033176040e-02,1.631188775659717441e-02,7.513660824649268946e-08,-7.591406475799945819e-02
-9.467610621786999581e-02,-3.152590798348353651e-02,4.391999762775453120e-02,2.253140916608068123e-08,-7.905287477888309211e-02
-7.429465903577249508e-02,-2.995248468372943215e-02,8.074766921010058385e-02,2.824513452611866856e-08,-8.845010436522009190e-02
-7.165313063564700269e-02,-4.166326400026375970e-02,9.260198083844854711e-02,8.986238990157099178e-05,-7.955155591488057010e-02
-4.034530024170064622e-02,-3.213756910684472529e-02,1.405075899677207807e-01,6.308691478192206704e-04,-7.501931003562208045e-02
-3.631884521009565853e-02,-2.040442883634830881e-02,1.619143373456800594e-01,1.766120778797824770e-03,-6.735167642251739528e-02
-2.181242109804132356e-02,-1.818503274085277177e-02,1.784323430424061274e-01,8.802360588175066336e-03,-4.818261981890211570e-02
-2.527242903571084304e-02,-1.124770375789233175e-02,1.642793622806005271e-01,1.208218868184339752e-06,-5.462623185352104282e-02
-1.765755420043051832e-02,-3.092909350563088217e-02,1.453191302733861379e-01,3.820038358271005358e-08,-7.099522468905479500e-02
-2.077388861400675593e-02,-1.769020174130461059e-02,1.393019794764327468e-01,1.328200312684061997e-08,-6.533720432631399955e-02
-1.466671150687162868e-02,-2.892191968049053971e-02,1.268128165158360077e-01,2.789083190200851605e-08,-5.168153715270670800e-02
-4.085719579835022009e-07,-4.094929929912639378e-05,1.153183283773800832e-01,1.661913187643092142e-03,-3.727213295932728376e-02
1.336547742649052286e-09,3.935122925555697015e-08,9.733941956843630838e-02,3.428379639585591582e-06,-3.657144804678338218e-02
-3.818825749272104082e-08,1.676494204258508923e-03,7.727221473932237295e-02,3.065213028281832143e-07,-2.813007252087643476e-02
-4.990024708163973220e-07,1.567522492369173223e-02,5.834189208442270430e-02,1.910949965101362501e-07,-4.283170246837240264e-02
2.222091861581421774e-07,1.843651102427939711e-02,5.900975166327836891e-02,8.931120269275499657e-07,-4.026715371705519297e-02
4.108961393755826444e-07,1.471766691498233026e-02,5.408819278972583355e-02,4.859845806880544506e-07,-5.349852589236070433e-02
1.971896405031135347e-07,3.642196177823358444e-02,5.902429074710555806e-02,2.743743496983141725e-07,-5.180192391889301001e-02
6.420490233003807645e-08,3.578127604376116905e-02,4.376571226109783608e-02,6.065107234195732389e-03,-2.599452609117372179e-02
-2.406899467460313846e-08,6.099022143939034774e-02,5.293326374635837911e-02,2.284411130739360689e-06,-1.386554950671087943e-02
-1.788867559009242326e-05,5.890604049280916132e-02,4.778698949004849678e-02,2.270487273112002153e-08,-2.156276477642046080e-02
-8.551141534765027729e-06,8.414993357534543417e-02,5.879523493426772746e-02,4.613292967123802946e-09,-1.910317655432990785e-02
-2.680277457855166981e-02,7.334249775523099535e-02,3.420583127856014621e-02,7.299411537213123413e-06,-2.190291084753354794e-02
-3.216587899663640726e-02,7.866953417393054981e-02,2.226461043251370606e-02,7.285513652970075210e-08,-1.875166770615218151e-02
-1.165061155946609493e-02,6.414398989101871562e-02,3.510622130119071815e-02,8.344373655045930082e-09,-1.041797004615863630e-02
-2.845843495967085440e-02,4.032275719422660776e-02,2.128613836086280450e-02,-1.024743203166903925e-03,-1.013250947334168404e-03
-6.067011934974061473e-03,3.703971865606817127e-02,2.492410452236383175e-02,-1.326201686535796910e-08,-2.602675347435948607e-07
-2.280815768858075049e-02,4.363083270320845808e-02,4.505779319676612993e-03,-2.601335739162528682e-08,-5.081648296998826113e-08
-1.306531898092969102e-02,2.751504153449172915e-02,1.456267676277745414e-02,-7.547578140467269710e-08,1.274208729335689025e-07
-7.698953591745989328e-07,4.046626616772848462e-02,1.913635886242140774e-02,-1.870495126037629547e-08,1.093957027591254544e-02
-3.355559629971058889e-07,4.311957546980430683e-02,5.555761447428786542e-06,-9.518597128937464173e-04,1.260810636478863073e-02
-1.619314757765549860e-04,4.434607518613638277e-02,5.909505942391866376e-04,-4.214033409292370548e-06,9.436217846570862239e-03
1.668665601630588583e-08,2.598561419339723635e-02,1.858605943791382398e-05,-2.448051267464339265e-02,1.778379797908456392e-02
9.547735260356410799e-08,3.970101949283595666e-02,1.466073604091855954e-07,-2.227701506912534157e-02,1.995202730577663383e-02
1.795760991731273219e-07,5.340445828110305243e-02,-2.997850822674307879e-08,-6.450807876254129394e-03,2.086799963583458803e-02
4.785312298475565151e-08,6.573731821468634107e-02,-2.586605541494428791e-03,-4.282953523610162107e-03,1.278170096640955135e-02
5.680650620315469065e-07,6.123891647281378553e-02,-2.018247496740357714e-05,-8.420142691215395936e-03,7.347122947024903143e-03
1.233777596215834707e-04,9.353172053050406998e-02,-2.843314532786047888e-07,-5.388703426705237012e-03,1.859158072577019039e-02
1.740085587435867900e-02,9.790643002656898575e-02,-6.333945233094005736e-07,-1.431893620991261766e-02,2.147093557905108922e-03
1.526863977077665352e-03,8.481771097236956436e-02,-2.264120867779451202e-05,-1.057719377992612231e-02,1.396640158266903957e-02
8.300039497878046174e-07,6.693331000519101015e-02,-2.167238209346555680e-06,-1.768478565128668231e-02,1.925364905116939973e-02
1.882307056860655020e-03,9.172574542403176545e-02,-1.939774024322622141e-07,-1.847057108265122080e-02,2.283425408500129594e-02
7.022965827152539108e-03,9.434088120075738437e-02,-3.067706706878082883e-04,-5.949118099098481792e-03,2.198413158507186993e-02
9.002182480714426707e-07,7.939344632261144397e-02,-2.751507504282504576e-04,-7.372348781351381088e-03,2.071870024324145090e-02
3.586905992365711782e-03,6.157059881325054745e-02,-2.941312267255492656e-03,-8.331012669615344562e-03,9.615137644964825633e-03
1.405443845018590487e-02,6.334917103849702080e-02,-6.510541790963604407e-03,-2.690922318765250412e-02,3.057570883440242741e-03
7.781383229084332456e-03,3.822220368832383169e-02,-1.595058992111591384e-02,-1.896808639871134031e-02,6.275450805954905370e-03
5.654525644645544066e-03,3.308821080679050231e-02,-5.049804868589280113e-03,-9.888537760231536772e-03,2.454945303273308246e-02
1.249477607273711058e-02,3.871638274897369625e-05,-5.795297996527514189e-04,-2.475275703446031331e-02,2.314925252673493208e-02
5.424835921076281466e-03,1.118576484059532507e-02,-8.546665022495680730e-07,-1.744390643025702653e-02,1.529970578663345307e-02
1.769959748986812617e-02,1.806000271386369593e-02,-3.817683214781541909e-05,-7.458783551176399740e-03,2.975044514074675142e-02
1.800560854463902072e-02,1.318542613009282376e-02,-2.450599934935424572e-03,-5.214198195258276311e-03,3.698634458645679718e-02
1.984797618435534330e-02,1.175797367894602409e-02,-1.009441812011835036e-06,-1.087568264803861345e-02,3.610273864111051417e-02
1.184390319996230651e-02,2.120038821944011595e-02,-1.670902278399734559e-07,-1.977990539922192675e-02,4.910508205715942431e-02
1.431871072012040190e-04,2.254076488154960201e-02,-7.135702877638892014e-05,-2.338120575033319701e-02,5.123598682701897139e-02
7.741582349284722448e-07,4.430644244228846423e-02,-4.914408075566897675e-03,-1.714850656215580194e-02,3.007722759596209369e-02
4.064232737719298064e-03,4.069829872308543955e-02,-7.167157882336430545e-06,-3.580900798907968308e-02,3.642233472393250487e-02
1.189083376906858655e-03,5.507732730052329606e-02,-4.803592636378749243e-08,-3.233411081218688643e-02,2.769661817882401039e-02
-5.739892320466996925e-09,4.642654216147029667e-02,-1.571049370408245886e-03,-2.107762588327852585e-02,2.947915872039899923e-02
-1.881372504954278961e-07,5.108979657771024058e-02,-2.516994556415890968e-02,-1.804919328703448803e-02,2.245419051877017499e-02
-9.533939170389856018e-08,5.646023782898547394e-02,-3.504986034180132548e-02,-2.912732862720166481e-03,1.843375294355742433e-02
-1.207098337539709494e-07,6.052413829710952958e-02,-1.995431538782999059e-02,-1.107741913578661960e-02,2.267972790282401716e-02
-5.241685093333664451e-07,2.943908118492786358e-02,-2.513635832226143035e-02,-4.319272306105051765e-03,2.804559242944444294e-02
-4.954765662990446261e-03,2.907289855392388919e-02,-1.958340213084178855e-02,-7.499140448624963030e-05,1.082535495178246245e-02
-1.071097711038534530e-07,1.628370369726545724e-02,-3.744849723382422113e-02,-1.796722239064911519e-02,8.530595046577639073e-04
-1.890056755563727749e-08,2.434704315560001775e-02,-2.771673797669043510e-02,-6.478738152180122181e-03,1.780183488690901747e-02
-5.583175435070504595e-08,1.103123363775260733e-02,-2.856117503279494846e-02,-1.184735537190176671e-02,2.517646796220095184e-02
-4.220043225774951006e-07,2.234368462139237706e-07,-3.429079161636158085e-02,-1.130022895012957827e-06,3.511641730731346334e-02
-5.141738837030649886e-07,9.458650656179975980e-07,-3.732981493916717741e-02,-5.636613923827287083e-05,3.303817422973031465e-02
-8.762055010874603882e-04,2.677178357575448614e-02,-3.467819006398951964e-02,-1.087362591481431921e-07,1.925902942114930683e-02
-7.228047605219982234e-03,2.739692296582680459e-02,-3.629226011212668968e-02,-4.175590868640401691e-09,2.667651501874267195e-02
-2.243671531623549469e-03,1.423254259687419324e-02,-4.206499985784126205e-02,-1.233028421080659010e-08,2.954295809327832714e-02
