-1.935830041719458119e-06,-6.217965623296982380e-03,-8.459362441530474157e-06,-6.009702388485221144e-07,-1.291714469192123925e-02
-1.048844553700985580e-06,-1.800343541539064932e-03,-9.598608297901197969e-06,-8.175025562608326413e-07,-1.312468983362395647e-02
-7.511741993837550605e-07,-3.454108509433766786e-06,-1.915392914023924270e-06,-1.160077398365413276e-06,-8.155389683253645369e-03
-5.248511220945150978e-07,-2.053884358006202556e-06,-1.004500613833510444e-05,-1.723336476821850922e-06,-1.744491618036992861e-02
-6.801125477523419111e-07,-9.381344418877613220e-07,-5.658675121423388001e-04,-3.132883932655689742e-06,-2.600902309022695008e-02
-7.803103470577349489e-07,-8.013485270837057176e-07,-5.976746354995345414e-03,-2.509168435331044195e-06,-1.824858817319496840e-02
-1.129171474565904822e-06,-6.096113090567147861e-07,-1.304140727900544514e-02,-2.804756214602683855e-06,-2.282676970585648807e-02
-2.244566190868644183e-06,-6.004968520243325297e-07,-1.898856599860669625e-02,-1.396536098241231644e-05,-2.940552384435481115e-02
-4.612040122085032490e-06,-1.531150499789164245e-06,-1.464098741266908234e-02,-1.467280135282926306e-04,-2.728894300634202366e-02
-2.494313845078391335e-05,-2.597130626099538410e-05,-3.239299514490173032e-02,-2.672230617371217890e-04,-2.243320031033464723e-02
-5.514584297070771764e-05,-6.325864393226962546e-04,-2.737939933273346449e-02,-4.997760387819431588e-05,-6.967090144749533108e-03
-1.104497605907301538e-04,-1.245825006983968843e-02,-2.657060849637891964e-02,-5.429488826192613131e-03,-1.402104519889646288e-02
-2.920745456548696183e-04,-2.370673951837015334e-02,-2.389150000080039402e-02,-1.415201696175289771e-02,-1.263877307156150223e-02
-3.290766872190924961e-05,-2.523898835482471861e-02,-2.032435406363192198e-02,-1.041119795653491428e-02,-1.689027053196482525e-02
-1.329861347020634991e-05,-2.840191841105199275e-02,-2.256509559867343404e-02,-4.124790026726106278e-03,-9.438870194851577827e-03
-1.818074000098887634e-06,-2.973614329915637636e-02,-2.555709136909454712e-02,-2.739348692242433905e-03,-2.037168747054833237e-02
-1.658168551145798103e-06,-3.361024406337811965e-02,-2.126397169932769254e-02,-8.962913022004690908e-03,-2.419279266440860221e-02
-7.060127902920259538e-07,-3.642771875622481670e-02,-2.536145844066601054e-02,-4.147971216266714903e-03,-5.918402336820917202e-03
-6.483163794633818858e-07,-3.975206700185097974e-02,-2.356583224611163638e-02,-9.491294674548456101e-03,-1.695880308802867262e-02
-7.898008412882314665e-07,-5.092648089877797185e-02,-2.445919321939553012e-02,-7.198330823572570564e-03,-1.178726527710071900e-02
-7.445695294752720279e-07,-4.343740665843132120e-02,-2.914377935043575840e-02,-5.220143983231653219e-03,-1.305260528176030096e-02
-7.776910359624338476e-07,-4.734791152256145191e-02,-2.660214233752999230e-02,-4.841794060160252607e-03,-1.651691151016453432e-02
-6.061614359017744503e-07,-5.946317018133433913e-02,-2.435063960217871346e-02,-1.070016704645516655e-03,-1.757997864057423212e-02
-5.809382602435326667e-07,-5.849612776948395765e-02,-2.849544753030719413e-02,-1.340447714407246504e-03,-1.594628209752020631e-02
-6.949353599129937858e-07,-5.596924611077046252e-02,-3.187360844374941687e-02,-4.260818607124359017e-03,-1.772449298485598290e-02
-8.599257998768111373e-07,-6.529054200341966041e-02,-2.810623063814885608e-02,-1.917787447871287590e-02,-2.404309039988116944e-02
-5.405887909724035148e-07,-6.018103170630705739e-02,-1.918610670813265112e-02,-5.959711042266000076e-03,-1.986758446638007408e-02
-7.233975279329928766e-07,-6.050362773595868021e-02,-3.120265409519999006e-02,-1.003917806652793177e-02,-1.685729802540966368e-02
-1.405995820136696977e-06,-6.554003310100608992e-02,-2.817004268068656891e-02,-1.802258517919163444e-02,-3.832345920565654457e-02
-7.686624275404592368e-07,-6.089439258925513632e-02,-2.704223335750836205e-02,-1.487710101980136042e-02,-1.518228483903414153e-02
-1.054819695022113301e-06,-6.241889436587195333e-02,-3.992878553986010937e-02,-1.652599874973521149e-02,-1.300558464599520063e-02
-1.431518469292826862e-06,-6.556673468102060254e-02,-3.816724206439936484e-02,-1.729269836279068509e-02,-1.786872628384418224e-02
-7.422875368944551128e-07,-5.483093106499201119e-02,-2.960856184419998968e-02,-1.223040284682400287e-02,-1.247221697658512478e-02
-5.544614212171317836e-07,-6.791214703151732257e-02,-2.640546867966401048e-02,-1.433344303548932282e-02,-5.776881653066147371e-03
-3.536518689004595440e-07,-6.927766394980207354e-02,-2.185310293548081012e-02,-1.149919106000043233e-02,-6.850015349528027278e-05
-3.620656037697358408e-07,-7.486321383487221093e-02,-2.427493937885285766e-02,-2.185503855469125151e-02,-1.545542373903061907e-02
-3.802782721441594420e-07,-8.066903725846279183e-02,-2.905309434854126335e-02,-3.574006680717660422e-02,-3.230296902554832122e-02
-1.727433919539838429e-07,-9.166067491643231646e-02,-4.000643840213147923e-02,-3.495325458136683966e-02,-2.614525647188709750e-02
-7.987864661909130866e-08,-8.243500047652251028e-02,-4.221457871701191078e-02,-2.724455521995099855e-02,-2.779883731643213382e-02
-2.008373241685899680e-08,-7.469982356194757034e-02,-4.194962568277160048e-02,-1.736477767113853848e-02,-1.532554141394906408e-02
1.272676468574171326e-07,-7.813811976626647282e-02,-2.615615088452195869e-02,-2.608013546711952099e-05,-3.211375051241277859e-06
3.993192922790089248e-07,-7.685140543474769381e-02,-2.598208804021570617e-02,-3.148484873171374546e-07,-7.245516301193091398e-08
5.289944136116575207e-07,-6.201081659405841690e-02,-2.274595299613951793e-02,1.007388545524247682e-06,-1.750216088492225783e-08
8.405736899658185220e-07,-7.550768229112470031e-02,-4.215434464384579943e-02,2.785575133830507644e-02,1.673404286505332139e-08
2.186910726784765781e-06,-7.559433353949722434e-02,-5.623094952859244988e-02,6.581438938155748097e-02,5.184381458135799069e-08
1.707526698738629639e-02,-7.504604132753757428e-02,-6.191738634734328395e-02,9.970819340859335411e-02,8.364096403237859453e-03
5.117891845737727874e-02,-4.875303010910757295e-02,-7.282434470398370385e-02,1.175284748604291662e-01,3.343290000408093848e-02
