-9.775568900111755201e-04,2.846458854233357546e-05,2.213484681897866929e-02,4.748554889526914520e-05,-3.256481035126696842e-09
-5.792706573727364342e-04,6.121346794133568912e-05,1.865577350182146335e-02,1.795057282073802434e-04,-5.082810079364031380e-09
-5.282212258440523590e-05,6.468911443117977417e-06,1.923410214845441488e-02,1.495173165794718101e-04,-1.228842438107877640e-08
-5.054718553422356813e-06,1.048814030316152981e-05,2.531563590087150539e-02,5.575238145299169526e-05,-2.161531856232345931e-08
-1.953763121237755993e-06,1.044975863807609632e-04,2.519913380562080821e-02,1.295593910475679883e-05,-1.564320679149301610e-08
-2.037505704872201597e-05,1.336148242875421687e-05,2.228720320326630505e-02,2.320205823322174789e-05,-4.243353370055864462e-08
-1.312452162415664498e-04,5.208397235112579362e-05,2.901951459642982539e-02,5.015995427074140491e-05,-1.567376376645442283e-05
-1.364791143585364808e-04,3.670771063285088189e-04,3.424528446146603983e-02,3.783878653702747681e-05,-3.665236781689181584e-04
-2.954852627232296402e-05,1.047777593588066457e-04,3.078188810259769106e-02,4.690361609944251480e-05,-5.786167989698901438e-04
-4.039027738342891756e-03,9.035732246538172134e-04,3.092720885784494902e-02,1.109182474488998012e-03,-1.007852398944555916e-02
-3.663991076832688772e-03,1.006254912286401416e-04,2.260306063287830305e-02,7.043342630516566220e-03,-8.840804266404286502e-03
-6.469692411491797211e-03,2.077397362160702827e-03,2.521619034750169352e-02,2.019580255979474756e-02,-1.069301881235808389e-02
-6.100095716026328330e-03,7.368157436625909218e-03,2.495899192301999706e-02,2.531059435973099722e-02,-1.316810764314958401e-02
-1.243763882879210698e-02,9.729602526379952168e-03,2.361641388692365187e-02,2.737764537944501267e-02,-5.011733137984270697e-03
-1.210465827676302300e-02,5.482967201096576072e-03,2.040752208327900954e-02,2.803030267816002813e-02,-5.090949301123205359e-03
-4.741943238575997699e-03,3.708503828511265383e-03,2.831636974075890656e-02,2.812695389504845864e-02,-3.853473135900156200e-03
-4.633838157340574963e-03,5.310982025724602686e-03,3.289712242221385502e-02,2.578085676130479134e-02,-5.092490467578668139e-04
-5.401621169899002532e-04,7.383562505068502519e-05,2.672363780057190191e-02,2.929423312615508576e-02,-6.716838049294350370e-07
-1.104327424508780775e-03,1.575527311825148562e-04,3.261830135941903158e-02,3.336599915496116231e-02,-2.067521946075256663e-04
-3.777994274048249602e-03,1.022228127723544359e-04,3.106747844738208184e-02,4.207804203858696301e-02,-1.404872917300672638e-03
-3.300207705116526679e-03,8.827225303786153581e-05,3.501043359049554882e-02,3.751434492044201929e-02,-1.493515531684759100e-04
-7.012127800951823905e-03,3.985919873837314234e-04,3.341672757382137954e-02,4.279210663233105894e-02,-9.018003666641043442e-05
-2.914524164256943918e-03,7.340991074516960797e-04,3.500688683953984137e-02,4.864125978352983742e-02,-1.044294967659578264e-07
-3.089804555570274062e-03,4.579372013786377812e-04,3.407288803538843086e-02,5.508314516345019091e-02,-2.913909975648377418e-05
-4.799597913664145274e-03,3.103604125095910777e-04,3.437426640759539548e-02,5.024493768425933315e-02,-9.278375963092910491e-05
-4.945513932163080571e-03,2.311874830480340533e-03,3.895050252127107288e-02,5.503311103819038402e-02,-2.666743806901571476e-05
-5.701592667063558155e-03,5.416189847932643010e-04,3.390167843436762973e-02,6.160059605472596733e-02,-2.213268287582303704e-06
-8.744193496027136830e-03,4.333639382770188833e-04,3.333734260029107277e-02,6.431807787660123732e-02,-2.124377390690231570e-04
-1.451104519244009010e-02,1.142552610970966852e-02,4.096661017873328564e-02,6.430245231552339513e-02,-8.527579528231142328e-06
-7.789758419079721372e-03,5.941101138981819824e-03,3.770882139419629020e-02,6.202134946072523913e-02,-1.578583678538673539e-05
-1.088216594010690125e-02,6.485766521838084477e-03,4.085163627097106870e-02,6.326156713227763795e-02,-1.208991386963582460e-03
