6.860624246442254354e-10,4.381310167715830178e-03,4.242651639681215697e-02,-2.619482794344592000e-10,-1.861149319192250066e-09
5.025943750092946225e-09,1.482449504609359599e-02,4.075504876512683200e-02,2.295792097704121164e-09,1.607024316580539894e-09
4.810536065036992259e-06,2.953264463732711148e-02,2.478523700303741223e-02,8.140140258142854884e-03,6.058383250592054749e-07
1.526978703087961181e-07,2.808677342165140367e-02,3.235723094764140356e-02,1.028365280378603502e-02,6.450032171536252996e-05
-2.078569575953251518e-07,9.246025911903460459e-03,3.000161654528027758e-02,7.444946500600891498e-03,7.403647667129215765e-03
-3.870335474001344744e-09,1.702986061580640670e-02,2.075739172301073465e-02,1.818544280090086821e-03,1.570363417893700514e-03
-8.983986056046855812e-10,2.480703252923000673e-02,1.935781426525691115e-02,8.843133732944628150e-03,1.039354765366267010e-04
-3.940176058432347597e-03,2.654470762831552186e-02,2.998645542122767294e-02,1.480283825572593610e-09,8.654468194282350854e-03
-1.069941787293398125e-04,1.390258281405216956e-02,2.153617769851337918e-02,1.721584041944309423e-08,4.148078365724901240e-03
-1.848203952711258060e-03,1.091078147320805221e-02,2.283067320307835546e-02,-1.282453225417860260e-09,2.124178937918374789e-06
-7.845091810794801307e-03,1.384949457763161654e-02,1.489490093715331413e-02,-9.704466283905069197e-08,4.513934364402436182e-06
-5.233338974652083572e-03,3.574222942586891688e-02,9.918269093087473884e-03,3.071245779307537997e-03,7.829880046467082785e-03
-9.830105814007448692e-03,3.087663546666727724e-02,1.102315743674054001e-02,3.440726574070141538e-03,1.793047560804345714e-02
-2.565740564475494087e-09,3.063196427018865728e-02,1.447842006658815045e-02,-1.688655919400472583e-09,1.603005958812367187e-03
-2.356315960477064955e-03,4.167521603364931354e-02,1.180811109849525149e-02,-1.061270584933871063e-09,7.296506833100165589e-03
-5.405051112945849848e-03,3.765744249814870215e-02,1.336103575960639195e-02,1.117127880537228599e-02,4.840368176730526321e-03
-3.934104004313055021e-03,2.341370773051385662e-02,2.761710734979049009e-02,9.351118820143453428e-03,7.508814522626802886e-03
-5.922161636588071758e-03,2.970853597854490602e-02,1.882127500365000233e-02,1.726373506748317757e-02,3.254201715442697540e-05
-5.056278216041682795e-03,3.832575728309772084e-02,2.370207937981321650e-02,2.076838230762316842e-02,1.578956749538795287e-05
-9.008751786135476956e-09,4.868562011356676600e-02,3.188212693322294011e-02,1.248014211729358766e-02,2.173872150778890457e-07
-7.231780544620265705e-03,4.942738625320509949e-02,2.400445268830387821e-02,1.615982236280218143e-02,2.260076927553273388e-05
-1.163192033128906349e-08,5.809990380233963359e-02,1.594156451083528908e-02,7.267755134640717721e-03,3.372133824246113955e-08
3.954119179835373333e-09,6.427309463158212277e-02,1.366507856733495570e-02,1.405898782598071980e-02,5.259685504752594782e-08
-8.297461793409033684e-03,7.499424700069683147e-02,1.725377211852860068e-02,9.128699834536055380e-03,2.356703598926550655e-07
-1.012592476388134329e-02,7.001096088178565546e-02,2.141773933481555883e-02,4.927824325443231311e-03,7.391888546776631166e-09
-6.211319228666465839e-03,6.564028056685038137e-02,5.456347828754690155e-03,1.495184462640213388e-02,9.607538516207718557e-08
-1.648393347760126179e-09,7.197239151442993976e-02,1.615769209392805758e-02,1.796359827783504981e-05,-1.657714617467969786e-03
-1.234060464591958090e-09,7.461868503880314529e-02,2.195103680737045190e-02,5.727199064045526813e-05,-8.491220811807993936e-04
-8.609726566338053258e-09,6.987940429201380810e-02,1.243031162349898106e-02,-1.634372322798222153e-09,2.093970250926983960e-08
-1.790392013815627536e-09,7.046932669029042084e-02,6.070649775633308459e-03,-7.881860926892966229e-11,1.720144605291347277e-07
-1.191726558860183895e-02,7.652904109369916552e-02,1.158772460797866458e-02,-4.364802383557212131e-06,1.220161312285551625e-07
-2.335861922759830886e-02,8.090247732085692478e-02,1.036455538905745218e-02,-1.889675885312036303e-03,2.932753108715138937e-09
-1.622134952830148538e-02,7.437388482875742501e-02,6.016172241393284020e-03,-2.861813581404233274e-10,7.355624783905649437e-03
2.392677416516609820e-08,7.526259354937889223e-02,2.228881344154477507e-05,-2.295457418730319053e-09,1.020150020332935906e-03
9.593961723368425159e-07,7.256522985866629971e-02,1.407047174390196038e-05,2.388982004389908736e-04,1.090049988389738606e-07
5.497467767018246571e-09,8.454800523273814372e-02,6.592649147728590333e-05,9.180437805315402530e-03,4.067845107755039646e-04
5.419819013338836064e-08,8.033317932473864331e-02,7.611421380979976024e-03,1.531689543486997129e-08,1.684040936093648706e-05
7.515912667257987184e-07,8.541517228075772017e-02,4.727864860349253670e-03,2.530092825236213385e-09,-1.847731578014184177e-05
1.134637361161290753e-06,8.967588600204107196e-02,2.914170721715847456e-03,1.019702458890581198e-02,1.569061827372860786e-07
3.687745792092250735e-06,1.000025295590818292e-01,1.032701776940891415e-02,-1.186333961351330636e-08,1.644739407938235171e-07
1.724530311658367066e-05,9.782886625859715801e-02,8.483756201010200467e-05,-4.982955545137944794e-06,4.536696686184494319e-07
5.134018750048648799e-03,9.847545326209362904e-02,-2.583551935827630135e-03,7.439779143849863202e-10,6.458996982859325643e-08
9.079907808927532506e-03,9.776234322573258695e-02,-3.019151832728997169e-04,-7.531489850787333531e-03,-2.617256118004920862e-02
9.738299212610929470e-03,1.123048185417835770e-01,2.290522317000689718e-03,-2.372567055403963787e-02,-6.150059707902118949e-02
2.874671522425843728e-02,1.145955738107317101e-01,2.961278301380724023e-02,8.458344598753765751e-09,-1.025083609822164538e-01
4.529716137352070987e-02,9.317468767284325937e-02,2.976069614411985462e-02,2.729105230423729892e-06,-1.323455047747002233e-01
